"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","2","1.0476190476190477","2","1.05","0.25","0.75","21","10","1","4","1","7","1.1428571428571428"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","1","1.0740740740740742","2","1.08","0.25","0.75","27","15","1.0666666666666667","6","1","6","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","3","1.0952380952380953","2","1.105263157894737","0.25","0.75","21","10","1.1","4","1","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","4","1.1","2","1.0740740740740742","0.25","0.75","30","13","1.2307692307692308","6","1","11","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","4","1.0952380952380953","2","1.105263157894737","0.25","0.75","21","10","1.1","4","1","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","5","1.1333333333333333","2","1.1153846153846154","0.25","0.75","30","13","1.2307692307692308","6","1","11","1.0909090909090908"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","6","1.1333333333333333","2","1.1153846153846154","0.25","0.75","30","13","1.2307692307692308","7","1","10","1.1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","7","1.1","2","1.0740740740740742","0.25","0.75","30","14","1.2142857142857142","7","1","9","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","5","1.2857142857142858","3","1.3125","0.25","0.75","21","10","1.4","4","1","7","1.2857142857142858"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","8","1.0833333333333333","2","1.0606060606060606","0.25","0.75","36","17","1.1764705882352942","9","1","10","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","9","1.1111111111111112","2","1.09375","0.25","0.75","36","17","1.1764705882352942","9","1.1111111111111112","10","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","4","1.2857142857142858","3","1.25","0.25","0.75","21","11","1.2727272727272727","3","1.3333333333333333","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","5","1.2857142857142858","3","1.25","0.25","0.75","21","11","1.2727272727272727","3","1.3333333333333333","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","6","1.2857142857142858","3","1.25","0.25","0.75","21","11","1.2727272727272727","3","1.3333333333333333","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","7","1.2857142857142858","3","1.25","0.25","0.75","21","11","1.2727272727272727","3","1.3333333333333333","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","8","1.2857142857142858","3","1.25","0.25","0.75","21","11","1.2727272727272727","3","1.3333333333333333","7","1.2857142857142858"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","9","1.380952380952381","3","1.4285714285714286","0.25","0.75","21","11","1.3636363636363635","3","1.6666666666666667","7","1.2857142857142858"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","2","1.1379310344827587","3","1.1153846153846154","0.25","0.75","29","17","1.0588235294117647","5","1","7","1.4285714285714286"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","3","1.1379310344827587","3","1.1153846153846154","0.25","0.75","29","17","1.0588235294117647","5","1","7","1.4285714285714286"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","10","1.4761904761904763","3","1.4285714285714286","0.25","0.75","21","11","1.4545454545454546","3","1.6666666666666667","7","1.4285714285714286"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","6","1.36","4","1.3157894736842106","0.25","0.75","25","11","1.6363636363636365","6","1","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","7","1.4","4","1.3888888888888888","0.25","0.75","25","11","1.6363636363636365","6","1.1666666666666667","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","8","1.44","4","1.411764705882353","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","9","1.44","4","1.411764705882353","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","10","1.4","4","1.3888888888888888","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","11","1.44","4","1.4705882352941178","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","12","1.44","4","1.4705882352941178","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","13","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","14","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","15","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.48","4","1.5","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.375"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","10","1.0975609756097562","2","1.0810810810810811","0.25","0.75","41","18","1.1666666666666667","9","1.1111111111111112","14","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","4","1.0714285714285714","2","1.0769230769230769","0.25","0.75","28","16","1.0625","6","1","6","1.1666666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","5","1.0714285714285714","2","1.0769230769230769","0.25","0.75","28","16","1.0625","6","1","6","1.1666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","11","1.146341463414634","2","1.1142857142857143","0.25","0.75","41","19","1.1578947368421053","8","1.25","14","1.0714285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","6","1.1785714285714286","3","1.1666666666666667","0.25","0.75","28","16","1.1875","6","1.1666666666666667","6","1.1666666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","7","1.2142857142857142","3","1.2173913043478262","0.25","0.75","28","16","1.1875","6","1.3333333333333333","6","1.1666666666666667"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","11","1.5","3","1.4375","0.25","0.75","24","13","1.3846153846153846","4","1.75","7","1.5714285714285714"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","12","1.4444444444444444","3","1.368421052631579","0.25","0.75","27","13","1.3846153846153846","7","1.4285714285714286","7","1.5714285714285714"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.56","4","1.4375","0.25","0.75","25","11","1.6363636363636365","6","1.1666666666666667","8","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","12","1.146341463414634","2","1.1142857142857143","0.25","0.75","41","18","1.1666666666666667","8","1.25","15","1.0666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","13","1.170731707317073","2","1.1470588235294117","0.25","0.75","41","18","1.2222222222222223","8","1.25","15","1.0666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","14","1.1951219512195121","2","1.1515151515151516","0.25","0.75","41","18","1.2222222222222223","8","1.25","15","1.1333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","15","1.2195121951219512","2","1.1875","0.25","0.75","41","18","1.2222222222222223","8","1.25","15","1.2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","8","1.3928571428571428","4","1.3333333333333333","0.25","0.75","28","16","1.4375","6","1.5","6","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.6","4","1.4666666666666666","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.2195121951219512","2","1.1875","0.25","0.75","41","18","1.2222222222222223","9","1.2222222222222223","14","1.2142857142857142"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.2195121951219512","2","1.1875","0.25","0.75","41","18","1.2222222222222223","9","1.2222222222222223","14","1.2142857142857142"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.6","4","1.4666666666666666","0.25","0.75","25","11","1.6363636363636365","6","1.3333333333333333","8","1.75"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.6","4","1.4666666666666666","0.25","0.75","25","12","1.5833333333333333","6","1.3333333333333333","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","1.6","4","1.4666666666666666","0.25","0.75","25","12","1.5833333333333333","6","1.3333333333333333","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.6","4","1.4666666666666666","0.25","0.75","25","12","1.5833333333333333","6","1.3333333333333333","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","25","1.6","4","1.4666666666666666","0.25","0.75","25","12","1.5833333333333333","6","1.3333333333333333","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","26","1.6","4","1.4666666666666666","0.25","0.75","25","12","1.5833333333333333","6","1.3333333333333333","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","27","1.64","4","1.5714285714285714","0.25","0.75","25","12","1.5833333333333333","6","1.5","7","1.8571428571428572"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","13","1.2333333333333334","3","1.2","0.25","0.75","30","12","1.3333333333333333","9","1.1111111111111112","9","1.2222222222222223"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","28","1.72","4","1.6923076923076923","0.25","0.75","25","12","1.5833333333333333","6","1.8333333333333333","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","9","1.5357142857142858","5","1.4","0.25","0.75","28","16","1.625","6","1.6666666666666667","6","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","29","1.72","4","1.6923076923076923","0.25","0.75","25","12","1.5833333333333333","6","1.8333333333333333","7","1.8571428571428572"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","14","1.2666666666666666","3","1.25","0.25","0.75","30","12","1.3333333333333333","9","1.2222222222222223","9","1.2222222222222223"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","30","1.76","4","1.75","0.25","0.75","25","12","1.5833333333333333","6","1.8333333333333333","7","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.2682926829268293","3","1.2258064516129032","0.25","0.75","41","18","1.2222222222222223","9","1.2222222222222223","14","1.3571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","10","1.5714285714285714","5","1.4736842105263157","0.25","0.75","28","14","1.7142857142857142","6","1.8333333333333333","8","1.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","31","1.8","4","1.8181818181818181","0.25","0.75","25","12","1.6666666666666667","6","1.8333333333333333","7","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.2439024390243902","3","1.1875","0.25","0.75","41","18","1.2222222222222223","9","1.1111111111111112","14","1.3571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","32","1.8","4","1.8181818181818181","0.25","0.75","25","12","1.6666666666666667","6","1.8333333333333333","7","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","15","1.1666666666666667","2","1.16","0.25","0.75","30","12","1.0833333333333333","9","1.3333333333333333","9","1.1111111111111112"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","11","1.5","5","1.391304347826087","0.25","0.75","32","15","1.6666666666666667","7","1.7142857142857142","10","1.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","33","1.8","4","1.8181818181818181","0.25","0.75","25","12","1.6666666666666667","6","1.8333333333333333","7","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.2","2","1.1666666666666667","0.25","0.75","30","12","1.0833333333333333","9","1.4444444444444444","9","1.1111111111111112"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","34","1.84","4","1.9090909090909092","0.25","0.75","25","12","1.75","6","2","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","12","1.53125","5","1.4090909090909092","0.25","0.75","32","15","1.6666666666666667","7","1.7142857142857142","10","1.2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.2333333333333334","2","1.2173913043478262","0.25","0.75","30","12","1.0833333333333333","9","1.5555555555555556","9","1.1111111111111112"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","13","1.59375","5","1.4761904761904763","0.25","0.75","32","15","1.7333333333333334","7","1.7142857142857142","10","1.3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.3333333333333333","3","1.2727272727272727","0.25","0.75","30","13","1.3076923076923077","8","1.5","9","1.2222222222222223"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.3666666666666667","3","1.2857142857142858","0.25","0.75","30","13","1.3846153846153846","8","1.5","9","1.2222222222222223"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.3666666666666667","3","1.2857142857142858","0.25","0.75","30","13","1.3846153846153846","8","1.5","9","1.2222222222222223"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","14","1.2903225806451613","3","1.25","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","15","1.2903225806451613","3","1.25","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.2903225806451613","3","1.25","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.2903225806451613","3","1.25","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.2903225806451613","3","1.25","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.3225806451612903","3","1.2608695652173914","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.3225806451612903","3","1.2608695652173914","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.3225806451612903","3","1.2608695652173914","0.25","0.75","31","15","1.1333333333333333","6","1.6666666666666667","10","1.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.3548387096774193","3","1.2727272727272727","0.25","0.75","31","15","1.2","6","1.6666666666666667","10","1.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","1.3235294117647058","3","1.24","0.25","0.75","34","16","1.1875","6","1.6666666666666667","12","1.3333333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.3235294117647058","3","1.24","0.25","0.75","34","16","1.1875","6","1.6666666666666667","12","1.3333333333333333"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.4333333333333333","3","1.35","0.25","0.75","30","13","1.4615384615384615","8","1.625","9","1.2222222222222223"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","25","1.3823529411764706","3","1.3478260869565217","0.25","0.75","34","18","1.2222222222222223","5","1.8","11","1.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","26","1.3823529411764706","3","1.3478260869565217","0.25","0.75","34","18","1.2222222222222223","5","1.8","11","1.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","27","1.411764705882353","3","1.4090909090909092","0.25","0.75","34","18","1.2777777777777777","5","1.8","11","1.4545454545454546"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","28","1.3414634146341464","3","1.3103448275862069","0.25","0.75","41","23","1.2173913043478262","6","1.6666666666666667","12","1.4166666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","29","1.3414634146341464","3","1.3103448275862069","0.25","0.75","41","23","1.2173913043478262","6","1.6666666666666667","12","1.4166666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","30","1.3658536585365855","3","1.3214285714285714","0.25","0.75","41","23","1.2173913043478262","6","1.6666666666666667","12","1.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","35","2.28","5","2.2222222222222223","0.25","0.75","25","10","2.3","8","2.125","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","36","2.28","5","2.2222222222222223","0.25","0.75","25","10","2.3","8","2.125","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","37","2.28","5","2.2222222222222223","0.25","0.75","25","10","2.3","8","2.125","7","2.4285714285714284"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.5","3","1.4210526315789473","0.25","0.75","30","13","1.4615384615384615","8","1.75","9","1.3333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.4390243902439024","4","1.2666666666666666","0.25","0.75","41","18","1.3333333333333333","9","1.2222222222222223","14","1.7142857142857142"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.4390243902439024","4","1.2666666666666666","0.25","0.75","41","18","1.3333333333333333","8","1.25","15","1.6666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.4390243902439024","4","1.2666666666666666","0.25","0.75","41","18","1.3333333333333333","8","1.25","15","1.6666666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","1.4634146341463414","4","1.2758620689655173","0.25","0.75","41","18","1.3888888888888888","9","1.2222222222222223","14","1.7142857142857142"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","1.4736842105263157","3","1.2692307692307692","0.25","0.75","38","15","1.6","11","1.5454545454545454","12","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.5","3","1.32","0.25","0.75","38","15","1.6","11","1.5454545454545454","12","1.3333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.446808510638298","4","1.303030303030303","0.25","0.75","47","20","1.45","8","1.25","19","1.5263157894736843"
