"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.85","0.25","0.6125","20","10","1.8","3","1.6666666666666667","7","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","96","2.4909090909090907","0.25","0.646969696969697","165","79","2.6835443037974684","38","2.526315789473684","48","2.1458333333333335"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","85","5.773006134969325","0.3067484662576687","0.6104294478527608","163","114","6.114035087719298","26","6.038461538461538","23","3.782608695652174"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2","0.25","0.6125","20","10","2.1","3","1.6666666666666667","7","2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","112","9.157142857142857","0.25","0.6303571428571428","140","87","9.333333333333334","21","9.333333333333334","32","8.5625"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.15","0.25","0.6125","20","10","2.4","3","1.6666666666666667","7","2"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.2","0.25","0.6125","20","10","2.4","3","1.6666666666666667","7","2.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","113","9.164285714285715","0.25","0.6321428571428571","140","87","9.333333333333334","21","9.380952380952381","32","8.5625"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","114","9.17142857142857","0.25","0.6303571428571428","140","87","9.333333333333334","21","9.380952380952381","32","8.59375"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","115","9.17142857142857","0.25","0.6321428571428571","140","86","9.430232558139535","22","9","32","8.59375"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","2.6","0.25","0.6125","20","10","3.2","3","1.6666666666666667","7","2.142857142857143"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","116","9.17142857142857","0.25","0.6321428571428571","140","87","9.333333333333334","23","8.695652173913043","30","9.066666666666666"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","2.4583333333333335","0.25","0.6041666666666666","24","13","2.769230769230769","3","1.6666666666666667","8","2.25"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","19","2.3333333333333335","0.25","0.6083333333333333","30","18","2.5555555555555554","3","1.6666666666666667","9","2.111111111111111"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","117","9.17142857142857","0.25","0.6339285714285714","140","86","9.430232558139535","23","8.652173913043478","31","8.838709677419354"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","20","2.3333333333333335","0.25","0.6083333333333333","30","18","2.5555555555555554","3","1.6666666666666667","9","2.111111111111111"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","118","9.17142857142857","0.25","0.6339285714285714","140","87","9.333333333333334","23","8.695652173913043","30","9.066666666666666"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","21","2.433333333333333","0.25","0.6083333333333333","30","18","2.7222222222222223","3","1.6666666666666667","9","2.111111111111111"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","89","2.868217054263566","0.25","0.6356589147286822","129","74","2.7567567567567566","22","2.1363636363636362","33","3.606060606060606"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","22","2.433333333333333","0.25","0.6083333333333333","30","17","2.823529411764706","3","1.6666666666666667","10","2"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","23","2.466666666666667","0.25","0.6083333333333333","30","17","2.8823529411764706","3","1.6666666666666667","10","2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","136","7.25625","0.25","0.659375","160","87","6.804597701149425","33","8.090909090909092","40","7.55"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","24","2.466666666666667","0.25","0.6083333333333333","30","18","2.7777777777777777","3","1.6666666666666667","9","2.111111111111111"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","25","2.466666666666667","0.24166666666666667","0.6083333333333333","30","18","2.7777777777777777","3","1.6666666666666667","9","2.111111111111111"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","97","2.591463414634146","0.25","0.6478658536585366","164","78","2.769230769230769","39","2.6153846153846154","47","2.276595744680851"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","26","2.1842105263157894","0.25","0.6052631578947368","38","24","2.375","4","1.5","10","2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","94","2.0638297872340425","0.25","0.648936170212766","94","49","1.9183673469387754","16","1.75","29","2.4827586206896552"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","137","7.30625","0.25","0.6578125","160","87","6.896551724137931","33","8.090909090909092","40","7.55"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","86","5.685534591194968","0.31446540880503143","0.610062893081761","159","114","6.017543859649122","25","6.08","20","3.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","67","8.135483870967741","0.25","0.6258064516129033","155","83","8.626506024096386","28","9.5","44","6.340909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","58","7.428571428571429","0.2717391304347826","0.6040372670807453","161","104","7.605769230769231","19","6","38","7.657894736842105"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","68","8.174193548387096","0.25","0.6258064516129033","155","83","8.650602409638553","28","9.5","44","6.431818181818182"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","27","2.8157894736842106","0.25","0.6052631578947368","38","24","3.125","4","1.75","10","2.5"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","98","2.7195121951219514","0.25","0.6463414634146342","164","78","2.91025641025641","39","2.717948717948718","47","2.404255319148936"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","28","2.9473684210526314","0.25","0.6052631578947368","38","24","3.2916666666666665","4","2","10","2.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","59","7.447204968944099","0.26242236024844723","0.6071428571428571","161","104","7.605769230769231","19","6","38","7.7368421052631575"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","95","2.161290322580645","0.25","0.6451612903225806","93","47","2.021276595744681","17","2.0588235294117645","29","2.4482758620689653"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","29","2.9473684210526314","0.25","0.6118421052631579","38","24","3.2916666666666665","4","2","10","2.5"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","30","2.9473684210526314","0.25","0.6118421052631579","38","24","3.2916666666666665","4","2","10","2.5"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","31","2.973684210526316","0.25","0.6118421052631579","38","24","3.2916666666666665","4","2","10","2.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","32","2.973684210526316","0.25","0.618421052631579","38","24","3.2916666666666665","4","2","10","2.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","33","2.973684210526316","0.25","0.618421052631579","38","24","3.2916666666666665","4","2","10","2.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","34","3.026315789473684","0.25","0.618421052631579","38","24","3.375","4","2","10","2.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","35","3.026315789473684","0.25","0.618421052631579","38","24","3.375","4","2","10","2.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","36","3.026315789473684","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.6"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","60","7.478260869565218","0.2639751552795031","0.6071428571428571","161","104","7.634615384615385","19","6.105263157894737","38","7.7368421052631575"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","37","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","99","2.7484662576687118","0.25","0.6503067484662577","163","77","2.948051948051948","39","2.769230769230769","47","2.404255319148936"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","38","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","39","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","40","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","41","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","42","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","43","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","44","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","45","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","46","3.0526315789473686","0.25","0.6118421052631579","38","24","3.375","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","47","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","48","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","49","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","50","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","51","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","52","3.0789473684210527","0.25","0.6118421052631579","38","24","3.4166666666666665","4","2","10","2.7"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","90","3.128","0.25","0.64","125","74","3.1621621621621623","18","2.2222222222222223","33","3.5454545454545454"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","53","2.7708333333333335","0.25","0.5989583333333334","48","32","2.84375","5","1.8","11","3"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","54","2.8297872340425534","0.25","0.5957446808510638","47","32","2.90625","4","1.75","11","3"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","55","2.9148936170212765","0.25","0.5957446808510638","47","32","2.96875","4","2.25","11","3"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","96","2.3043478260869565","0.25","0.6440217391304348","92","48","2.1458333333333335","16","2.3125","28","2.5714285714285716"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","61","7.54375","0.25625","0.6125","160","103","7.737864077669903","19","6.105263157894737","38","7.7368421052631575"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","56","2.9148936170212765","0.25","0.601063829787234","47","32","2.96875","4","2.25","11","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","77","6.537634408602151","0.31451612903225806","0.6290322580645161","186","116","6.801724137931035","26","4.346153846153846","44","7.136363636363637"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","57","2.872340425531915","0.25","0.601063829787234","47","32","3.0625","4","2.25","11","2.5454545454545454"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","58","2.872340425531915","0.25","0.6063829787234043","47","32","3.0625","4","2.25","11","2.5454545454545454"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","78","6.548387096774194","0.31586021505376344","0.6276881720430108","186","116","6.818965517241379","26","4.346153846153846","44","7.136363636363637"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","59","2.893617021276596","0.25","0.6063829787234043","47","32","3.0625","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","60","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","61","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","62","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","63","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","64","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","65","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","66","2.9574468085106385","0.25","0.6063829787234043","47","32","3.15625","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","67","2.9574468085106385","0.25","0.6063829787234043","47","32","3.15625","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","68","2.9574468085106385","0.25","0.6063829787234043","47","32","3.15625","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","69","2.9361702127659575","0.25","0.6063829787234043","47","32","3.125","4","2.25","11","2.6363636363636362"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","70","2.9574468085106385","0.25","0.6063829787234043","47","32","3.15625","4","2.25","11","2.6363636363636362"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","62","6.410256410256411","0.3423076923076923","0.6102564102564103","195","128","6.4765625","22","5.454545454545454","45","6.688888888888889"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","79","6.56989247311828","0.3118279569892473","0.6303763440860215","186","116","6.844827586206897","26","4.384615384615385","44","7.136363636363637"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","71","2.492063492063492","0.25","0.5952380952380952","63","46","2.5434782608695654","4","2.25","13","2.3846153846153846"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","87","6.232704402515723","0.31446540880503143","0.610062893081761","159","113","6.672566371681416","26","6.346153846153846","20","3.6"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","72","2.5238095238095237","0.25","0.5952380952380952","63","46","2.5869565217391304","4","2.25","13","2.3846153846153846"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","73","2.5555555555555554","0.25","0.5992063492063492","63","46","2.630434782608696","4","2.25","13","2.3846153846153846"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","80","6.591397849462366","0.31048387096774194","0.6317204301075269","186","116","6.862068965517241","26","4.461538461538462","44","7.136363636363637"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","119","10.071428571428571","0.25","0.6339285714285714","140","87","10.264367816091953","23","9.565217391304348","30","9.9"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","81","6.60752688172043","0.31451612903225806","0.6317204301075269","186","116","6.879310344827586","26","4.5","44","7.136363636363637"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","82","6.612903225806452","0.31451612903225806","0.6317204301075269","186","116","6.887931034482759","26","4.5","44","7.136363636363637"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","120","10.085714285714285","0.25","0.6339285714285714","140","87","10.28735632183908","23","9.565217391304348","30","9.9"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","138","8.0625","0.25","0.6578125","160","87","7.64367816091954","33","8.93939393939394","40","8.25"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","97","2.532608695652174","0.25","0.654891304347826","92","48","2.4791666666666665","15","2.6","29","2.586206896551724"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","121","10.151079136690647","0.25","0.6330935251798561","139","87","10.28735632183908","22","9.954545454545455","30","9.9"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","83","6.639784946236559","0.31451612903225806","0.6317204301075269","186","116","6.931034482758621","26","4.5","44","7.136363636363637"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","122","10.158273381294965","0.25","0.6330935251798561","139","87","10.28735632183908","22","10","30","9.9"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","123","10.158273381294965","0.25","0.6330935251798561","139","87","10.28735632183908","22","10","30","9.9"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","84","6.639784946236559","0.3024193548387097","0.6330645161290323","186","116","6.931034482758621","26","4.5","44","7.136363636363637"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","124","10.18705035971223","0.25","0.6330935251798561","139","87","10.28735632183908","22","10.090909090909092","30","9.966666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","69","8.838709677419354","0.25","0.6290322580645161","155","83","9.385542168674698","29","10","43","7"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","125","10.18705035971223","0.25","0.6366906474820144","139","88","10.181818181818182","23","9.782608695652174","28","10.535714285714286"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","126","10.194244604316546","0.25","0.6366906474820144","139","88","10.193181818181818","23","9.782608695652174","28","10.535714285714286"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","100","2.7551020408163267","0.25","0.6517857142857143","196","96","2.8645833333333335","46","2.847826086956522","54","2.4814814814814814"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","70","8.838709677419354","0.25","0.6290322580645161","155","83","9.385542168674698","28","10.321428571428571","44","6.863636363636363"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","127","10.194244604316546","0.25","0.6384892086330936","139","88","10.193181818181818","23","9.782608695652174","28","10.535714285714286"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","128","10.194244604316546","0.25","0.6384892086330936","139","88","10.193181818181818","23","9.782608695652174","28","10.535714285714286"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","129","10.201438848920864","0.25","0.6384892086330936","139","88","10.204545454545455","23","9.782608695652174","28","10.535714285714286"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","130","10.201438848920864","0.25","0.6384892086330936","139","88","10.204545454545455","23","9.782608695652174","28","10.535714285714286"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","131","10.201438848920864","0.25","0.6384892086330936","139","88","10.204545454545455","23","9.782608695652174","28","10.535714285714286"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","74","3.1904761904761907","0.25","0.5992063492063492","63","46","3.369565217391304","4","2.5","13","2.769230769230769"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","75","3.238095238095238","0.25","0.5992063492063492","63","46","3.4347826086956523","4","2.5","13","2.769230769230769"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","132","10.223021582733812","0.25","0.6384892086330936","139","88","10.215909090909092","23","9.826086956521738","28","10.571428571428571"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","133","10.223021582733812","0.25","0.6384892086330936","139","88","10.215909090909092","23","9.826086956521738","28","10.571428571428571"
"11","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","76","3.253968253968254","0.25","0.5992063492063492","63","46","3.4565217391304346","4","2.5","13","2.769230769230769"
