"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.5238095238095237","5","2.6","0.25","0.75","21","10","1.9","4","3.75","7","2.7142857142857144"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.391304347826087","5","2.142857142857143","0.25","0.75","23","11","1.8181818181818181","4","3.75","8","2.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.6","6","3","0.25","0.75","20","9","2.4444444444444446","4","2","7","3.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","3.15","7","3.6666666666666665","0.25","0.75","20","9","3","4","2.75","7","3.5714285714285716"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.35","7","4","0.25","0.75","20","9","3.111111111111111","4","3","7","3.857142857142857"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","3.0869565217391304","7","2.5","0.25","0.75","23","10","3","5","2.6","8","3.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.130434782608696","7","3","0.25","0.75","23","10","3","5","2.8","8","3.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.1739130434782608","7","4","0.25","0.75","23","10","3","5","3","8","3.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","17","3.217391304347826","7","7","0.25","0.75","23","10","3","5","3","8","3.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","2.9565217391304346","6","2.6","0.25","0.75","23","11","2.1818181818181817","5","4","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","3.0434782608695654","6","2.75","0.25","0.75","23","11","2.272727272727273","5","4","7","3.5714285714285716"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.142857142857143","6","2.75","0.25","0.75","21","9","3.5555555555555554","4","2","8","3.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.0869565217391304","6","3.3333333333333335","0.25","0.75","23","11","2.272727272727273","5","4.2","7","3.5714285714285716"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.1904761904761907","6","3.3333333333333335","0.25","0.75","21","9","3.5555555555555554","4","2.25","8","3.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","18","2.9285714285714284","7","2.5","0.25","0.75","28","12","2.6666666666666665","6","2.8333333333333335","10","3.3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","19","2.9642857142857144","7","3","0.25","0.75","28","12","2.75","6","2.8333333333333335","10","3.3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","3","7","4","0.25","0.75","28","12","2.75","6","2.8333333333333335","10","3.4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","21","3.0357142857142856","7","7","0.25","0.75","28","12","2.8333333333333335","6","2.8333333333333335","10","3.4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","3.0357142857142856","7","7","0.25","0.75","28","12","2.8333333333333335","6","2.8333333333333335","10","3.4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.347826086956522","6","3.5","0.25","0.75","23","11","2.5454545454545454","5","4.2","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","3.391304347826087","6","6","0.25","0.75","23","11","2.6363636363636362","5","4.2","7","4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","2.6857142857142855","7","2.1666666666666665","0.25","0.75","35","16","2.4375","7","2.5714285714285716","12","3.0833333333333335"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","3.391304347826087","6","6","0.25","0.75","23","11","2.6363636363636362","5","4.2","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","2.9310344827586206","6","2","0.25","0.75","29","16","2.1875","6","3.6666666666666665","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","2.9655172413793105","6","2.2","0.25","0.75","29","16","2.1875","6","3.8333333333333335","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","3","6","2.5","0.25","0.75","29","16","2.25","6","3.8333333333333335","7","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","4","7","4","0.25","0.75","21","9","4.444444444444445","4","3","8","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","12","4.0476190476190474","7","7","0.25","0.75","21","9","4.444444444444445","4","3.25","8","4"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","1.8235294117647058","4","2.142857142857143","0.25","0.75","17","5","1.8","5","2","7","1.7142857142857142"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","13","3.6666666666666665","7","2.5","0.25","0.75","24","10","4.1","4","3.25","10","3.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","14","3.7083333333333335","7","3","0.25","0.75","24","10","4.1","4","3.25","10","3.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","15","3.75","7","4","0.25","0.75","24","10","4.2","4","3.25","10","3.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","3.75","7","4","0.25","0.75","24","10","4.2","4","3.25","10","3.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","17","3.7916666666666665","7","7","0.25","0.75","24","10","4.2","4","3.25","10","3.6"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","18","3.7916666666666665","7","7","0.25","0.75","24","10","4.2","4","3.25","10","3.6"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","19","3.7916666666666665","7","7","0.25","0.75","24","10","4.2","4","3.25","10","3.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","16","2.875","6","2.1666666666666665","0.25","0.75","32","16","2.25","9","3.111111111111111","7","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","3.5","7","2.5","0.25","0.75","26","11","3.909090909090909","5","2.8","10","3.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","21","3.5384615384615383","7","3","0.25","0.75","26","11","4","5","2.8","10","3.4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","17","2.875","6","2.1666666666666665","0.25","0.75","32","15","2.3333333333333335","9","3.111111111111111","8","3.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","18","2.90625","6","2.4","0.25","0.75","32","15","2.3333333333333335","9","3.2222222222222223","8","3.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","19","2.903225806451613","6","2.2","0.25","0.75","31","15","2.2666666666666666","9","3.111111111111111","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","2.967741935483871","6","3.3333333333333335","0.25","0.75","31","15","2.4","9","3.111111111111111","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","21","3.161290322580645","6","6","0.25","0.75","31","15","2.6","9","3.4444444444444446","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","3.161290322580645","6","6","0.25","0.75","31","15","2.6","9","3.4444444444444446","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","3.161290322580645","6","6","0.25","0.75","31","15","2.6","9","3.4444444444444446","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","3.161290322580645","6","6","0.25","0.75","31","15","2.6","9","3.4444444444444446","7","4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","3.5142857142857142","8","2.6","0.25","0.75","35","16","3.25","7","3.4285714285714284","12","3.9166666666666665"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","4.461538461538462","8","4.5","0.25","0.75","26","11","5","5","3.6","10","4.3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.375","5","2.75","0.25","0.75","16","5","1.6","5","2.6","6","2.8333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","4.461538461538462","8","4.5","0.25","0.75","26","11","5","5","3.6","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","27","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","28","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","29","4.5","8","8","0.25","0.75","26","11","5","5","3.8","10","4.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","30","4","8","2.75","0.25","0.75","29","13","4.461538461538462","6","3.3333333333333335","10","3.8"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","31","4","8","2.75","0.25","0.75","29","14","4.214285714285714","6","3.3333333333333335","9","4.111111111111111"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","32","4","8","2.75","0.25","0.75","29","14","4.214285714285714","6","3.3333333333333335","9","4.111111111111111"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","33","4.0344827586206895","8","3.3333333333333335","0.25","0.75","29","14","4.214285714285714","6","3.5","9","4.111111111111111"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","34","4.0344827586206895","8","3.3333333333333335","0.25","0.75","29","13","4.461538461538462","6","3.5","10","3.8"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.6875","5","3.3333333333333335","0.25","0.75","16","5","1.8","5","2.8","6","3.3333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","35","4.068965517241379","8","4.5","0.25","0.75","29","13","4.461538461538462","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","36","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","37","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","38","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","39","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","40","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","41","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","42","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","43","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","44","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","45","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","46","4.103448275862069","8","8","0.25","0.75","29","13","4.538461538461538","6","3.5","10","3.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","47","3.6","8","2.1666666666666665","0.25","0.75","35","16","3.875","7","3.142857142857143","12","3.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","48","3.6285714285714286","8","2.4","0.25","0.75","35","16","3.875","7","3.142857142857143","12","3.5833333333333335"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","1.3636363636363635","4","1.375","0.25","0.75","33","17","1.3529411764705883","8","1.125","8","1.625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","1.8571428571428572","4","1.4285714285714286","0.25","0.75","14","6","1.6666666666666667","3","1.3333333333333333","5","2.4"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","1.7058823529411764","4","1.3","0.25","0.75","17","7","1.5714285714285714","4","1.25","6","2.1666666666666665"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","1.8235294117647058","4","1.5","0.25","0.75","17","7","1.7142857142857142","4","1.5","6","2.1666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","1.6363636363636365","4","1.5263157894736843","0.25","0.75","33","16","1.625","7","1.7142857142857142","10","1.6"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","3.282051282051282","8","2","0.25","0.75","39","19","2.9473684210526314","8","3.125","12","3.9166666666666665"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","3.358974358974359","8","2.3333333333333335","0.25","0.75","39","19","3.1052631578947367","8","3.125","12","3.9166666666666665"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","27","3.3846153846153846","8","2.6","0.25","0.75","39","19","3.1052631578947367","8","3.25","12","3.9166666666666665"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","2.3529411764705883","5","1.7142857142857142","0.25","0.75","17","7","2.4285714285714284","4","1.75","6","2.6666666666666665"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","49","4.416666666666667","9","2.6","0.25","0.75","36","15","4.933333333333334","7","4","14","4.071428571428571"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","50","4.416666666666667","9","2.6","0.25","0.75","36","15","4.933333333333334","7","4","14","4.071428571428571"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","51","4.444444444444445","9","3","0.25","0.75","36","15","4.933333333333334","7","4.142857142857143","14","4.071428571428571"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","2.3529411764705883","5","1.7142857142857142","0.25","0.75","17","7","2.4285714285714284","4","1.75","6","2.6666666666666665"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","52","4.472222222222222","9","3.6666666666666665","0.25","0.75","36","15","4.933333333333334","7","4.142857142857143","14","4.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","53","4.472222222222222","9","3.6666666666666665","0.25","0.75","36","15","4.933333333333334","7","4.142857142857143","14","4.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","54","4.5","9","5","0.25","0.75","36","15","5","7","4.142857142857143","14","4.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","55","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","56","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","28","3.4358974358974357","8","4","0.25","0.75","39","19","3.1578947368421053","8","3.25","12","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","57","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","58","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","59","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","60","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","61","4.527777777777778","9","9","0.25","0.75","36","15","5","7","4.142857142857143","14","4.214285714285714"
