
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","1","1.2380952380952381","3","1.2352941176470589","0.2261904761904762","0.6071428571428571","21","12","1.3333333333333333","3","1","6","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.619047619047619","4","1.6666666666666667","0.25","0.6071428571428571","21","11","1.8181818181818181","3","1.3333333333333333","7","1.4285714285714286"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","1","1.4285714285714286","4","1.4","0.25","0.6071428571428571","21","11","1.1818181818181819","3","1","7","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.4285714285714286","2","1.5833333333333333","0.25","0.6071428571428571","21","11","1.4545454545454546","3","1.3333333333333333","7","1.4285714285714286"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.619047619047619","3","1.9","0.25","0.5952380952380952","21","11","1.7272727272727273","4","1.5","6","1.5"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.2380952380952381","2","1.3125","0.2261904761904762","0.5952380952380952","21","10","1.2","4","1.25","7","1.2857142857142858"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.5714285714285714","3","1.8","0.25","0.6071428571428571","21","11","1.4545454545454546","3","1.3333333333333333","7","1.8571428571428572"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.5714285714285714","3","1.8181818181818181","0.25","0.6309523809523809","21","11","1.8181818181818181","3","1.3333333333333333","7","1.2857142857142858"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.380952380952381","2","1.5384615384615385","0.2261904761904762","0.6190476190476191","21","12","1.4166666666666667","3","1","6","1.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.5714285714285714","3","1.8","0.25","0.6071428571428571","21","12","1.4166666666666667","3","1.3333333333333333","6","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.8095238095238095","4","2","0.23809523809523808","0.6071428571428571","21","11","2","3","1.3333333333333333","7","1.7142857142857142"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.3333333333333333","2","1.5","0.2261904761904762","0.6071428571428571","21","11","1.3636363636363635","4","1.25","6","1.3333333333333333"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.380952380952381","3","1.4","0.21428571428571427","0.5952380952380952","21","12","1.5","4","1","5","1.4"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","2.1904761904761907","5","1.8888888888888888","0.25","0.5952380952380952","21","11","2.8181818181818183","3","1.3333333333333333","7","1.5714285714285714"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.5238095238095237","3","1.6666666666666667","0.25","0.6071428571428571","21","12","1.4166666666666667","2","1.5","7","1.7142857142857142"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.8","4","1.8888888888888888","0.25","0.625","20","11","2.1818181818181817","3","1.3333333333333333","6","1.3333333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.9523809523809523","4","2.111111111111111","0.23809523809523808","0.6190476190476191","21","11","2","3","1.3333333333333333","7","2.142857142857143"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","1.7142857142857142","3","2","0.25","0.6190476190476191","21","11","1.6363636363636365","4","1.5","6","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.4285714285714286","3","1.5384615384615385","0.23809523809523808","0.6071428571428571","21","10","1.6","4","1.25","7","1.2857142857142858"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.8","4","1.8888888888888888","0.25","0.6125","20","11","2.1818181818181817","3","1.3333333333333333","6","1.3333333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","2","1.9047619047619047","5","2","0.25","0.6071428571428571","21","11","1.6363636363636365","3","1.3333333333333333","7","2.5714285714285716"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.7333333333333334","3","1.8461538461538463","0.25","0.6","30","18","1.5555555555555556","4","2","8","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","1.85","4","2","0.25","0.6125","20","11","2.1818181818181817","3","1.3333333333333333","6","1.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","1.7083333333333333","3","2","0.25","0.6145833333333334","24","14","1.6428571428571428","4","1.5","6","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.9047619047619047","5","2","0.25","0.6190476190476191","21","11","1.6363636363636365","3","1.3333333333333333","7","2.5714285714285716"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","2.238095238095238","5","2","0.25","0.5952380952380952","21","11","3.090909090909091","4","1.25","6","1.3333333333333333"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","1.85","4","2","0.25","0.6125","20","11","2.1818181818181817","3","1.3333333333333333","6","1.5"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.4761904761904763","3","1.6153846153846154","0.21428571428571427","0.5952380952380952","21","11","1.6363636363636365","3","1","7","1.4285714285714286"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.7142857142857142","4","1.9","0.2261904761904762","0.6428571428571429","21","11","1.7272727272727273","3","1","7","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","1.75","3","2.125","0.25","0.625","24","14","1.7142857142857142","4","1.5","6","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.2857142857142856","5","2.142857142857143","0.23809523809523808","0.6190476190476191","21","11","2.4545454545454546","3","1.3333333333333333","7","2.4285714285714284"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","1.85","4","2","0.25","0.6125","20","11","2.1818181818181817","3","1.3333333333333333","6","1.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","2.238095238095238","5","2.4285714285714284","0.25","0.6190476190476191","21","11","2.272727272727273","3","1.3333333333333333","7","2.5714285714285716"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","1.9","4","2.142857142857143","0.25","0.6125","20","11","2.1818181818181817","3","1.3333333333333333","6","1.6666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.380952380952381","5","2.6","0.23809523809523808","0.6190476190476191","21","11","2.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","3","1.7142857142857142","3","2","0.23809523809523808","0.6190476190476191","21","13","1.6153846153846154","3","2","5","1.8"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","1.875","3","2.2857142857142856","0.25","0.625","24","14","1.9285714285714286","4","1.5","6","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","1.5714285714285714","3","1.6363636363636365","0.2261904761904762","0.6071428571428571","21","10","1.8","3","1.3333333333333333","8","1.375"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.238095238095238","5","2.7142857142857144","0.25","0.6190476190476191","21","11","2.5454545454545454","3","1.3333333333333333","7","2.142857142857143"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","1.7619047619047619","3","1.7777777777777777","0.2261904761904762","0.6071428571428571","21","10","1.8","3","1.6666666666666667","8","1.75"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.9523809523809523","5","1.9","0.21428571428571427","0.6071428571428571","21","11","2.5454545454545454","3","1","7","1.4285714285714286"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","1.8095238095238095","3","1.875","0.2261904761904762","0.6071428571428571","21","10","1.9","3","1.6666666666666667","8","1.75"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","2.2857142857142856","5","2.2857142857142856","0.23809523809523808","0.5952380952380952","21","11","3.090909090909091","4","1.25","6","1.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","2.1724137931034484","4","2.2","0.25","0.6120689655172413","29","18","2.111111111111111","2","1.5","9","2.4444444444444446"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","1.8571428571428572","3","2","0.25","0.6071428571428571","21","12","1.9166666666666667","2","1.5","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.4285714285714284","5","2.5","0.25","0.6190476190476191","21","11","2.6363636363636362","3","1.3333333333333333","7","2.5714285714285716"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.0833333333333335","4","2.8","0.25","0.6145833333333334","24","14","2.2857142857142856","4","1.5","6","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.9047619047619047","6","3","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","2.9047619047619047","6","3","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.9047619047619047","6","3","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","2.9047619047619047","6","3","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","2.9047619047619047","6","3","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1.3333333333333333","7","2.4285714285714284"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2","4","2","0.25","0.6071428571428571","21","12","2","2","1.5","7","2.142857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","2.857142857142857","6","2.25","0.23809523809523808","0.6190476190476191","21","11","3.6363636363636362","3","1","7","2.4285714285714284"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.3","5","2.3333333333333335","0.2375","0.6","20","10","3.1","4","1.25","6","1.6666666666666667"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","1.85","3","1.8571428571428572","0.2125","0.6125","20","10","2","3","1.6666666666666667","7","1.7142857142857142"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.4285714285714284","5","2.5","0.25","0.6190476190476191","21","11","2.6363636363636362","4","1.5","6","2.6666666666666665"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.12","5","2.125","0.25","0.62","25","13","2.6153846153846154","3","1.3333333333333333","9","1.6666666666666667"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","4","2.0384615384615383","5","2.090909090909091","0.20192307692307693","0.625","26","16","2","4","2","6","2.1666666666666665"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","1.95","3","2.2","0.2125","0.6125","20","10","2.1","3","1.6666666666666667","7","1.8571428571428572"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","2.4482758620689653","6","1.7777777777777777","0.2413793103448276","0.6293103448275862","29","15","3","4","1.25","10","2.1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","2.3333333333333335","4","3","0.25","0.6145833333333334","24","14","2.7142857142857144","4","1.5","6","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.3","5","2.3333333333333335","0.225","0.6","20","10","3.1","5","1.4","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","1.95","3","2.2","0.225","0.6","20","10","2.1","3","1.6666666666666667","7","1.8571428571428572"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2","4","2","0.25","0.6309523809523809","21","12","2","2","1.5","7","2.142857142857143"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","1.95","3","2.2","0.2125","0.6","20","10","2.1","3","1.6666666666666667","7","1.8571428571428572"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.0476190476190474","4","2.1666666666666665","0.25","0.6309523809523809","21","12","2.0833333333333335","2","1.5","7","2.142857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.5172413793103448","6","2","0.2413793103448276","0.6293103448275862","29","15","3","4","1.75","10","2.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.5172413793103448","6","2","0.2413793103448276","0.6293103448275862","29","15","3","4","1.75","10","2.1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","1.95","3","2.2","0.2125","0.6","20","10","2.1","3","1.6666666666666667","7","1.8571428571428572"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.3333333333333335","6","2.125","0.2261904761904762","0.6428571428571429","21","10","3.2","3","1","8","1.75"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.3793103448275863","5","2.111111111111111","0.2413793103448276","0.5948275862068966","29","18","2.4444444444444446","3","2.3333333333333335","8","2.25"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","1.95","3","2.2","0.2125","0.6","20","10","2.1","3","1.6666666666666667","7","1.8571428571428572"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","1.9523809523809523","3","2.3333333333333335","0.25","0.6309523809523809","21","12","2","2","1.5","7","2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","1.9523809523809523","3","2.3333333333333335","0.25","0.6309523809523809","21","12","2","2","1.5","7","2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","1.9523809523809523","3","2.3333333333333335","0.25","0.6309523809523809","21","12","2","2","1.5","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","2.4","5","2.6","0.2375","0.6","20","10","3.1","5","1.8","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","19","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","20","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","21","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","22","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","23","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","24","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","25","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","19","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","26","2.05","3","2.25","0.2125","0.6","20","10","2.2","3","1.6666666666666667","7","2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","20","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","21","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","22","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","23","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","24","2.5","5","2.75","0.2375","0.6","20","10","3.1","5","2.2","5","1.6"
