"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.4018691588785046","0.5046728971962616","0.3341121495327103","107","65","1.2307692307692308","5","1","37","1.7567567567567568"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","48","1.3140495867768596","0.5743801652892562","0.34917355371900827","121","76","1.2894736842105263","2","1","43","1.372093023255814"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.5801526717557253","0.5381679389312977","0.3797709923664122","131","81","1.6296296296296295","10","1.1","40","1.6"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","56","1.3714285714285714","0.5619047619047619","0.3380952380952381","105","68","1.3970588235294117","5","1.4","32","1.3125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","57","1.4","0.5619047619047619","0.3380952380952381","105","68","1.4264705882352942","5","1.4","32","1.34375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.6106870229007633","0.5343511450381679","0.3797709923664122","131","81","1.6790123456790123","10","1.1","40","1.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","49","1.3636363636363635","0.5702479338842975","0.34917355371900827","121","76","1.355263157894737","2","1","43","1.3953488372093024"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.321917808219178","0.6027397260273972","0.3441780821917808","146","91","1.1868131868131868","6","1","49","1.6122448979591837"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.6259541984732824","0.5343511450381679","0.3797709923664122","131","81","1.691358024691358","10","1.1","40","1.625"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","58","1.4857142857142858","0.5619047619047619","0.3380952380952381","105","68","1.5294117647058822","5","1.4","32","1.40625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.3287671232876712","0.5856164383561644","0.3476027397260274","146","91","1.1978021978021978","6","1","49","1.6122448979591837"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.6717557251908397","0.5343511450381679","0.3797709923664122","131","81","1.7530864197530864","10","1.1","40","1.65"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.6870229007633588","0.5343511450381679","0.3797709923664122","131","81","1.7654320987654322","10","1.1","40","1.675"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","59","1.5238095238095237","0.5571428571428572","0.3357142857142857","105","68","1.588235294117647","5","1.4","32","1.40625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.3424657534246576","0.5856164383561644","0.3476027397260274","146","91","1.2197802197802199","6","1","49","1.6122448979591837"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","50","1.421487603305785","0.5661157024793388","0.34917355371900827","121","76","1.368421052631579","2","1","43","1.5348837209302326"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.7404580152671756","0.5381679389312977","0.3797709923664122","131","81","1.7654320987654322","10","1.1","40","1.85"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.356164383561644","0.5787671232876712","0.3476027397260274","146","91","1.2307692307692308","6","1.1666666666666667","49","1.6122448979591837"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.748091603053435","0.5343511450381679","0.3797709923664122","131","81","1.7654320987654322","10","1.1","40","1.875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","60","1.5333333333333334","0.5571428571428572","0.3357142857142857","105","68","1.588235294117647","5","1.4","32","1.4375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.7633587786259541","0.5343511450381679","0.3797709923664122","131","81","1.7777777777777777","10","1.1","40","1.9"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.7709923664122138","0.5190839694656488","0.3816793893129771","131","81","1.7901234567901234","10","1.1","40","1.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","61","1.542857142857143","0.5571428571428572","0.3357142857142857","105","68","1.6029411764705883","5","1.4","32","1.4375"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","51","1.43801652892562","0.5371900826446281","0.3574380165289256","121","76","1.394736842105263","2","1","43","1.5348837209302326"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.3767123287671232","0.571917808219178","0.3476027397260274","146","91","1.2637362637362637","6","1.1666666666666667","49","1.6122448979591837"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.83206106870229","0.5190839694656488","0.3816793893129771","131","81","1.8271604938271604","10","1.1","40","2.025"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","62","1.5523809523809524","0.5571428571428572","0.3357142857142857","105","68","1.6029411764705883","5","1.4","32","1.46875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.83206106870229","0.5190839694656488","0.3816793893129771","131","81","1.8271604938271604","10","1.1","40","2.025"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","52","1.487603305785124","0.5371900826446281","0.3574380165289256","121","76","1.4473684210526316","2","1","43","1.5813953488372092"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.36986301369863","0.5753424657534246","0.3458904109589041","146","91","1.2527472527472527","6","1.1666666666666667","49","1.6122448979591837"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.7709923664122138","0.5114503816793893","0.383587786259542","131","81","1.728395061728395","10","1.1","40","2.025"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","63","1.5523809523809524","0.5428571428571428","0.3404761904761905","105","68","1.6029411764705883","5","1.4","32","1.46875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","53","1.5041322314049588","0.5289256198347108","0.3574380165289256","121","76","1.4736842105263157","2","1","43","1.5813953488372092"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.7786259541984732","0.5114503816793893","0.383587786259542","131","81","1.7407407407407407","10","1.1","40","2.025"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","64","1.5809523809523809","0.5428571428571428","0.3404761904761905","105","68","1.6470588235294117","5","1.4","32","1.46875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.452054794520548","0.5753424657534246","0.3458904109589041","146","91","1.2747252747252746","6","1.1666666666666667","49","1.816326530612245"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.8549618320610688","0.5114503816793893","0.383587786259542","131","81","1.8641975308641976","10","1.1","40","2.025"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.619047619047619","0.5428571428571428","0.3404761904761905","105","68","1.7058823529411764","5","1.4","32","1.46875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.5","0.571917808219178","0.3458904109589041","146","91","1.3296703296703296","6","1.1666666666666667","49","1.8571428571428572"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","54","1.6198347107438016","0.5289256198347108","0.3574380165289256","121","76","1.5394736842105263","2","1","43","1.7906976744186047"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","66","1.6476190476190475","0.5333333333333333","0.3404761904761905","105","68","1.7058823529411764","5","1.4","32","1.5625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","55","1.6446280991735538","0.5289256198347108","0.3574380165289256","121","76","1.5789473684210527","2","1","43","1.7906976744186047"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.6851851851851851","0.6203703703703703","0.4058641975308642","162","96","1.7083333333333333","11","1.1818181818181819","55","1.7454545454545454"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.6571428571428573","0.5428571428571428","0.3404761904761905","105","68","1.7205882352941178","5","1.4","32","1.5625"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.6857142857142857","0.5428571428571428","0.3404761904761905","105","68","1.7352941176470589","5","1.4","32","1.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","56","1.6528925619834711","0.5165289256198347","0.3574380165289256","121","76","1.5789473684210527","2","1","43","1.813953488372093"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.7345679012345678","0.6203703703703703","0.4058641975308642","162","96","1.78125","11","1.1818181818181819","55","1.7636363636363637"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","69","1.7142857142857142","0.5428571428571428","0.3404761904761905","105","68","1.7647058823529411","5","1.4","32","1.65625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","57","1.6611570247933884","0.5165289256198347","0.3574380165289256","121","76","1.5921052631578947","2","1","43","1.813953488372093"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","1.7407407407407407","0.6141975308641975","0.4058641975308642","162","96","1.78125","11","1.1818181818181819","55","1.7818181818181817"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","58","1.6611570247933884","0.512396694214876","0.3574380165289256","121","76","1.5921052631578947","2","1","43","1.813953488372093"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.4456521739130435","0.6603260869565217","0.3736413043478261","184","112","1.3303571428571428","8","1.125","64","1.6875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","89","1.8271604938271604","0.6141975308641975","0.4058641975308642","162","96","1.9166666666666667","11","1.1818181818181819","55","1.8"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","59","1.7107438016528926","0.512396694214876","0.3574380165289256","121","76","1.6710526315789473","2","1","43","1.813953488372093"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","60","1.7107438016528926","0.512396694214876","0.3574380165289256","121","76","1.6710526315789473","2","1","43","1.813953488372093"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","90","1.8333333333333333","0.6141975308641975","0.4058641975308642","162","96","1.9270833333333333","11","1.1818181818181819","55","1.8"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.6259541984732824","0.5763358778625954","0.3568702290076336","131","82","1.7073170731707317","6","1.3333333333333333","43","1.5116279069767442"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.4673913043478262","0.6385869565217391","0.37771739130434784","184","112","1.3571428571428572","8","1.125","64","1.703125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","91","1.8395061728395061","0.6141975308641975","0.4074074074074074","162","96","1.9375","11","1.1818181818181819","55","1.8"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.845679012345679","0.6111111111111112","0.4058641975308642","162","96","1.9375","11","1.1818181818181819","55","1.8181818181818181"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.6259541984732824","0.5763358778625954","0.3568702290076336","131","82","1.7073170731707317","6","1.3333333333333333","43","1.5116279069767442"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.4945652173913044","0.6304347826086957","0.37907608695652173","184","112","1.4017857142857142","8","1.125","64","1.703125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.6259541984732824","0.5763358778625954","0.35877862595419846","131","82","1.7073170731707317","6","1.3333333333333333","43","1.5116279069767442"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","93","1.8148148148148149","0.6049382716049383","0.4089506172839506","162","96","1.8958333333333333","11","1.0909090909090908","55","1.8181818181818181"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.5271739130434783","0.625","0.37907608695652173","184","112","1.4375","8","1.125","64","1.734375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","94","1.8148148148148149","0.6049382716049383","0.4074074074074074","162","96","1.8958333333333333","11","1.0909090909090908","55","1.8181818181818181"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.633587786259542","0.5763358778625954","0.35877862595419846","131","82","1.7195121951219512","6","1.3333333333333333","43","1.5116279069767442"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","61","1.5231788079470199","0.6158940397350994","0.3658940397350993","151","95","1.4421052631578948","3","1","53","1.6981132075471699"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.5380434782608696","0.6222826086956522","0.3804347826086957","184","112","1.4464285714285714","8","1.125","64","1.75"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","95","1.8148148148148149","0.595679012345679","0.41203703703703703","162","96","1.8958333333333333","11","1.0909090909090908","55","1.8181818181818181"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.6641221374045803","0.5687022900763359","0.35877862595419846","131","82","1.7439024390243902","6","1.3333333333333333","43","1.558139534883721"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.6641221374045803","0.5648854961832062","0.3606870229007634","131","82","1.7439024390243902","6","1.3333333333333333","43","1.558139534883721"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","96","1.8333333333333333","0.595679012345679","0.41203703703703703","162","96","1.9166666666666667","11","1.0909090909090908","55","1.8363636363636364"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.5706521739130435","0.6195652173913043","0.3804347826086957","184","112","1.4642857142857142","8","1.25","64","1.796875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.7404580152671756","0.5534351145038168","0.35877862595419846","131","82","1.7560975609756098","6","1.3333333333333333","43","1.7674418604651163"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","97","1.7052631578947368","0.6657894736842105","0.41578947368421054","190","115","1.7652173913043478","12","1.0833333333333333","63","1.7142857142857142"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.5706521739130435","0.6168478260869565","0.38179347826086957","184","112","1.4732142857142858","8","1.25","64","1.78125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.748091603053435","0.5534351145038168","0.35877862595419846","131","82","1.7682926829268293","6","1.3333333333333333","43","1.7674418604651163"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","62","1.4777777777777779","0.6694444444444444","0.3763888888888889","180","110","1.4181818181818182","4","1","66","1.606060606060606"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.5978260869565217","0.6168478260869565","0.38179347826086957","184","112","1.4821428571428572","8","1.25","64","1.84375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","98","1.763157894736842","0.6552631578947369","0.41710526315789476","190","115","1.7826086956521738","12","1.0833333333333333","63","1.8571428571428572"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.6032608695652173","0.6141304347826086","0.38315217391304346","184","112","1.4821428571428572","8","1.25","64","1.859375"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","99","1.7947368421052632","0.6447368421052632","0.41710526315789476","190","115","1.8347826086956522","12","1.0833333333333333","63","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.6037735849056605","0.60062893081761","0.36477987421383645","159","98","1.6428571428571428","6","1.3333333333333333","55","1.5636363636363637"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","1.6467391304347827","0.6141304347826086","0.38315217391304346","184","112","1.5446428571428572","8","1.25","64","1.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","100","1.805263157894737","0.6394736842105263","0.41710526315789476","190","115","1.8521739130434782","12","1.0833333333333333","63","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.6037735849056605","0.60062893081761","0.36477987421383645","159","98","1.6428571428571428","6","1.3333333333333333","55","1.5636363636363637"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","89","1.684782608695652","0.6086956521739131","0.3858695652173913","184","112","1.5892857142857142","8","1.25","64","1.90625"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","90","1.6956521739130435","0.6086956521739131","0.3858695652173913","184","112","1.6071428571428572","8","1.25","64","1.90625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","101","1.8105263157894738","0.6394736842105263","0.41710526315789476","190","115","1.8434782608695652","12","1.1666666666666667","63","1.873015873015873"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.6163522012578617","0.5974842767295597","0.3694968553459119","159","98","1.6428571428571428","6","1.3333333333333333","55","1.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","63","1.411214953271028","0.705607476635514","0.3866822429906542","214","130","1.3692307692307693","5","1","79","1.5063291139240507"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","91","1.690217391304348","0.6086956521739131","0.3858695652173913","184","112","1.6071428571428572","8","1.25","64","1.890625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","102","1.8473684210526315","0.631578947368421","0.41710526315789476","190","115","1.8956521739130434","12","1.1666666666666667","63","1.8888888888888888"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.6226415094339623","0.5943396226415094","0.3710691823899371","159","98","1.6428571428571428","6","1.3333333333333333","55","1.6181818181818182"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","103","1.8789473684210527","0.631578947368421","0.41710526315789476","190","115","1.9478260869565218","12","1.1666666666666667","63","1.8888888888888888"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","104","1.894736842105263","0.631578947368421","0.41710526315789476","190","115","1.9739130434782608","12","1.1666666666666667","63","1.8888888888888888"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","105","1.894736842105263","0.631578947368421","0.41710526315789476","190","115","1.9739130434782608","12","1.25","63","1.873015873015873"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.6477987421383649","0.5880503144654088","0.37264150943396224","159","98","1.6428571428571428","6","1.3333333333333333","55","1.690909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","106","1.9684210526315788","0.6236842105263158","0.41710526315789476","190","115","1.991304347826087","12","1.25","63","2.0634920634920637"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","64","1.4439252336448598","0.7009345794392523","0.3866822429906542","214","130","1.4","5","1.2","79","1.5316455696202531"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.5342465753424657","0.7031963470319634","0.3926940639269406","219","135","1.4666666666666666","7","1.2857142857142858","77","1.6753246753246753"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.6666666666666667","0.5786163522012578","0.3757861635220126","159","98","1.6734693877551021","6","1.3333333333333333","55","1.690909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","107","2.0210526315789474","0.6236842105263158","0.41710526315789476","190","115","2.0695652173913044","12","1.25","63","2.0793650793650795"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.6666666666666667","0.5786163522012578","0.3757861635220126","159","98","1.6734693877551021","6","1.3333333333333333","55","1.690909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","108","2.026315789473684","0.6236842105263158","0.41710526315789476","190","115","2.0782608695652174","12","1.25","63","2.0793650793650795"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.4906542056074767","0.7009345794392523","0.3866822429906542","214","130","1.4307692307692308","5","1.2","79","1.6075949367088607"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","93","1.501930501930502","0.7413127413127413","0.40444015444015446","259","159","1.440251572327044","9","1.5555555555555556","91","1.6043956043956045"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","109","2.0210526315789474","0.6210526315789474","0.41578947368421054","190","115","2.0695652173913044","12","1.25","63","2.0793650793650795"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.528497409326425","0.6424870466321243","0.38471502590673573","193","117","1.5299145299145298","7","1.2857142857142858","69","1.5507246376811594"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","66","1.4906542056074767","0.6939252336448598","0.3866822429906542","214","130","1.4307692307692308","5","1.2","79","1.6075949367088607"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","110","2.0473684210526315","0.6157894736842106","0.41578947368421054","190","115","2.1043478260869564","12","1.25","63","2.0952380952380953"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.5336787564766838","0.6398963730569949","0.38471502590673573","193","117","1.5384615384615385","7","1.2857142857142858","69","1.5507246376811594"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.4953271028037383","0.6892523364485982","0.3866822429906542","214","130","1.4384615384615385","5","1.2","79","1.6075949367088607"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","111","2.0894736842105264","0.6157894736842106","0.41710526315789476","190","115","2.1043478260869564","12","1.25","63","2.2222222222222223"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","94","1.5250965250965252","0.7297297297297297","0.40733590733590735","259","159","1.4654088050314464","9","1.5555555555555556","91","1.6263736263736264"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.5647668393782384","0.6398963730569949","0.38471502590673573","193","117","1.5726495726495726","7","1.2857142857142858","69","1.5797101449275361"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.514018691588785","0.6799065420560748","0.3878504672897196","214","130","1.4615384615384615","5","1.4","79","1.6075949367088607"
