"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","4","1.88","4","1.5","0.25","0.75","25","10","1.9","3","1.6666666666666667","12","1.9166666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","1.92","4","1.5454545454545454","0.25","0.75","25","10","1.9","3","1.6666666666666667","12","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","5","2.3333333333333335","5","1.8571428571428572","0.25","0.75","24","12","2.25","6","1.8333333333333333","6","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","27","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","28","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","29","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","30","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","31","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","32","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","33","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","34","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","35","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","36","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","37","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","38","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","39","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","40","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","41","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","42","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","43","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","44","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","45","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","20","3.5384615384615383","8","3.8","0.25","0.75","26","13","3.230769230769231","4","4.5","9","3.5555555555555554"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","46","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","47","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","48","3.857142857142857","7","7","0.25","0.75","21","10","3.7","3","4.333333333333333","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","49","3.5416666666666665","7","3","0.25","0.75","24","11","3.5454545454545454","4","3.5","9","3.5555555555555554"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","21","3.576923076923077","8","4.5","0.25","0.75","26","13","3.230769230769231","4","4.5","9","3.6666666666666665"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","2.5833333333333335","5","1.6666666666666667","0.25","0.75","24","12","2.5","6","2.3333333333333335","6","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","50","3.5833333333333335","7","4","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.5555555555555554"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","51","3.5833333333333335","7","4","0.25","0.75","24","12","3.3333333333333335","4","3.75","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","52","3.5833333333333335","7","4","0.25","0.75","24","11","3.5454545454545454","5","3.2","8","3.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","53","3.5833333333333335","7","4","0.25","0.75","24","12","3.3333333333333335","4","3.75","8","3.875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","22","4.08","9","5","0.25","0.75","25","13","3.5384615384615383","4","4.75","8","4.625"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","54","3.5833333333333335","7","4","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.5555555555555554"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","55","3.625","7","7","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","56","3.625","7","7","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","57","3.625","7","7","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","58","3.625","7","7","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","59","3.625","7","7","0.25","0.75","24","11","3.5454545454545454","4","3.75","9","3.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","60","3.2857142857142856","7","2.5","0.25","0.75","28","13","3.230769230769231","5","3.2","10","3.4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","23","4.64","10","5.5","0.25","0.75","25","13","4.076923076923077","4","5","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","24","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","25","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","26","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","27","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","28","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","29","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","30","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","31","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","32","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","33","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","34","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","35","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","36","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","37","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","38","4.68","10","10","0.25","0.75","25","13","4.076923076923077","4","5.25","8","5.375"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","39","4.392857142857143","10","5.5","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.6"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","40","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","41","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","42","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","43","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","44","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","45","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","46","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","47","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","48","4.428571428571429","10","10","0.25","0.75","28","13","4.076923076923077","5","4.8","10","4.7"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.375","6","2","0.25","0.75","24","12","3.3333333333333335","6","3","6","3.8333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","8","3.4782608695652173","6","2.25","0.25","0.75","23","12","3.3333333333333335","5","3.4","6","3.8333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","6","3.48","6","1.8571428571428572","0.25","0.75","25","10","3.8","3","2.3333333333333335","12","3.5"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","7","3.48","6","1.8571428571428572","0.25","0.75","25","10","3.8","3","2.3333333333333335","12","3.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","9","3.608695652173913","6","3.5","0.25","0.75","23","12","3.4166666666666665","5","3.4","6","4.166666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","10","3.608695652173913","6","3.5","0.25","0.75","23","12","3.4166666666666665","5","3.4","6","4.166666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","50","50","50","false","false","11","3.652173913043478","6","6","0.25","0.75","23","12","3.5","5","3.4","6","4.166666666666667"
