"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","174","1.4672131147540983","7","1.2011019283746556","0.4262295081967213","0.6654713114754098","488","202","1.5247524752475248","159","1.5723270440251573","127","1.2440944881889764"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","86","1.728","5","1.3866666666666667","0.248","0.602","125","88","1.8181818181818181","18","1.4444444444444444","19","1.5789473684210527"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","146","1.9017857142857142","8","1.4866310160427807","0.35044642857142855","0.6443452380952381","336","166","1.9698795180722892","74","1.7162162162162162","96","1.9270833333333333"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","87","1.8","5","1.4166666666666667","0.248","0.602","125","88","1.9090909090909092","18","1.5","19","1.5789473684210527"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","88","1.8","5","1.4166666666666667","0.248","0.602","125","88","1.9090909090909092","18","1.5","19","1.5789473684210527"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","89","1.736","5","1.3835616438356164","0.248","0.602","125","89","1.8426966292134832","17","1.4705882352941178","19","1.4736842105263157"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","90","1.736","5","1.3835616438356164","0.248","0.604","125","88","1.8522727272727273","18","1.4444444444444444","19","1.4736842105263157"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","147","1.9375","8","1.4945652173913044","0.3489583333333333","0.6428571428571429","336","166","2.0240963855421685","74","1.7432432432432432","96","1.9375"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","91","1.8","5","1.3943661971830985","0.248","0.604","125","88","1.9318181818181819","18","1.5","19","1.4736842105263157"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","173","1.8015122873345937","9","1.4137931034482758","0.43950850661625707","0.6587901701323251","529","225","1.7155555555555555","118","1.7457627118644068","186","1.9408602150537635"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","92","1.6369426751592357","5","1.2621359223300972","0.2484076433121019","0.6019108280254777","157","106","1.7641509433962264","21","1.4285714285714286","30","1.3333333333333333"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","175","1.4918032786885247","7","1.228169014084507","0.4262295081967213","0.6654713114754098","488","202","1.5495049504950495","159","1.5911949685534592","127","1.2755905511811023"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","93","1.7006369426751593","5","1.3402061855670102","0.2484076433121019","0.6019108280254777","157","106","1.7924528301886793","21","1.4761904761904763","30","1.5333333333333334"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","94","1.713375796178344","5","1.3333333333333333","0.2484076433121019","0.6035031847133758","157","106","1.7924528301886793","20","1.5","31","1.5806451612903225"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","148","1.9791666666666667","8","1.511111111111111","0.35044642857142855","0.6421130952380952","336","166","2.036144578313253","74","1.7972972972972974","96","2.0208333333333335"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","95","1.7261146496815287","5","1.351063829787234","0.2484076433121019","0.6050955414012739","157","106","1.7924528301886793","20","1.5","31","1.6451612903225807"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","96","1.732484076433121","5","1.3655913978494623","0.2484076433121019","0.6050955414012739","157","106","1.8018867924528301","20","1.5","31","1.6451612903225807"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","97","1.612565445026178","5","1.288","0.28664921465968585","0.6073298429319371","191","130","1.6692307692307693","22","1.4545454545454546","39","1.5128205128205128"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","149","1.994047619047619","8","1.5340909090909092","0.34970238095238093","0.6428571428571429","336","166","2.0602409638554215","74","1.7972972972972974","96","2.03125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","174","1.8431001890359169","9","1.4548387096774194","0.43903591682419657","0.6583175803402647","529","225","1.7644444444444445","117","1.7777777777777777","187","1.9786096256684491"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","176","1.5081967213114753","7","1.2507204610951008","0.42827868852459017","0.6644467213114754","488","203","1.5566502463054188","160","1.6","125","1.312"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","98","1.712041884816754","6","1.319672131147541","0.29842931937172773","0.6047120418848168","191","130","1.8153846153846154","22","1.4545454545454546","39","1.5128205128205128"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","150","1.994047619047619","8","1.5170454545454546","0.3474702380952381","0.6436011904761905","336","166","2.0843373493975905","75","1.7866666666666666","95","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","99","1.7958115183246073","6","1.353448275862069","0.29842931937172773","0.606020942408377","191","130","1.9230769230769231","22","1.5454545454545454","39","1.5128205128205128"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","151","2.005952380952381","8","1.5229885057471264","0.3474702380952381","0.6436011904761905","336","166","2.0963855421686746","75","1.8133333333333332","95","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","100","1.8324607329842932","6","1.4017857142857142","0.2918848167539267","0.6086387434554974","191","129","1.9612403100775193","22","1.5454545454545454","40","1.575"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","177","1.5368852459016393","7","1.2743362831858407","0.42725409836065575","0.6649590163934426","488","202","1.5940594059405941","161","1.6211180124223603","125","1.336"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","101","1.8324607329842932","6","1.4196428571428572","0.3010471204188482","0.6138743455497382","191","128","1.953125","24","1.6666666666666667","39","1.5384615384615385"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","152","2.107142857142857","9","1.5654761904761905","0.34672619047619047","0.6450892857142857","336","166","2.246987951807229","75","1.8533333333333333","95","2.0631578947368423"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","102","1.837696335078534","6","1.4234234234234233","0.2931937172774869","0.6164921465968587","191","128","1.9609375","24","1.6666666666666667","39","1.5384615384615385"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","103","1.8534031413612566","6","1.4495412844036697","0.2931937172774869","0.6164921465968587","191","128","1.96875","24","1.75","39","1.5384615384615385"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","175","1.751908396946565","7","1.4458598726114649","0.43797709923664124","0.6588740458015268","524","222","1.7567567567567568","115","1.5130434782608695","187","1.893048128342246"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","104","1.7300884955752212","6","1.3356643356643356","0.3418141592920354","0.6161504424778761","226","150","1.82","28","1.6428571428571428","48","1.5"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","153","2.1547619047619047","9","1.5914634146341464","0.34375","0.6465773809523809","336","165","2.327272727272727","75","1.9066666666666667","96","2.0520833333333335"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","105","1.747787610619469","6","1.3428571428571427","0.3418141592920354","0.6161504424778761","226","150","1.8466666666666667","28","1.6428571428571428","48","1.5"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","178","1.5594262295081966","7","1.2852852852852852","0.42776639344262296","0.6649590163934426","488","202","1.608910891089109","161","1.639751552795031","125","1.376"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","106","1.752212389380531","6","1.3525179856115108","0.34513274336283184","0.6139380530973452","226","150","1.8533333333333333","28","1.6428571428571428","48","1.5"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","107","1.761061946902655","6","1.364963503649635","0.3440265486725664","0.6150442477876106","226","151","1.8543046357615893","27","1.7037037037037037","48","1.5"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","154","2.1552238805970148","9","1.5987654320987654","0.3417910447761194","0.6477611940298508","335","165","2.327272727272727","79","1.9746835443037976","91","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","108","1.7743362831858407","6","1.3880597014925373","0.34513274336283184","0.6161504424778761","226","152","1.861842105263158","27","1.7407407407407407","47","1.5106382978723405"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","109","1.7787610619469028","6","1.3909774436090225","0.3495575221238938","0.6150442477876106","226","152","1.861842105263158","27","1.7407407407407407","47","1.5319148936170213"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","176","1.751908396946565","7","1.4487179487179487","0.43702290076335876","0.6588740458015268","524","222","1.7477477477477477","115","1.4956521739130435","187","1.914438502673797"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","179","1.5819672131147542","7","1.3107692307692307","0.42776639344262296","0.6649590163934426","488","202","1.6237623762376239","160","1.64375","126","1.4365079365079365"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","110","1.831858407079646","6","1.4186046511627908","0.34845132743362833","0.6150442477876106","226","152","1.9210526315789473","27","1.8518518518518519","47","1.5319148936170213"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","155","2.1381381381381384","9","1.6149068322981366","0.3400900900900901","0.6486486486486487","333","168","2.3392857142857144","75","1.8533333333333333","90","2"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","111","1.8311111111111111","6","1.421875","0.34555555555555556","0.6166666666666667","225","150","1.9333333333333333","29","1.793103448275862","46","1.5217391304347827"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","156","2.156156156156156","9","1.643312101910828","0.3400900900900901","0.6486486486486487","333","168","2.3452380952380953","75","1.8533333333333333","90","2.0555555555555554"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","112","1.7256317689530687","6","1.3257142857142856","0.3628158844765343","0.6209386281588448","277","180","1.788888888888889","36","1.7777777777777777","61","1.5081967213114753"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","180","1.5152057245080501","7","1.262086513994911","0.4516994633273703","0.6668157423971377","559","223","1.5695067264573992","183","1.5737704918032787","153","1.3660130718954249"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","113","1.730909090909091","6","1.3372093023255813","0.36272727272727273","0.6218181818181818","275","178","1.7921348314606742","36","1.7777777777777777","61","1.5245901639344261"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","177","1.799618320610687","7","1.4686468646864685","0.4351145038167939","0.6583969465648855","524","222","1.7567567567567568","115","1.5217391304347827","187","2.021390374331551"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","157","2.27027027027027","10","1.6753246753246753","0.3400900900900901","0.6501501501501501","333","168","2.5595238095238093","75","1.8533333333333333","90","2.077777777777778"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","114","1.749090909090909","6","1.3392857142857142","0.36272727272727273","0.6227272727272727","275","179","1.8044692737430168","36","1.7777777777777777","60","1.5666666666666667"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","158","2.2912912912912913","10","1.6887417218543046","0.3400900900900901","0.6501501501501501","333","168","2.5773809523809526","75","1.88","90","2.1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","115","1.789090909090909","6","1.3742331288343559","0.3654545454545455","0.6227272727272727","275","179","1.8547486033519553","36","1.75","60","1.6166666666666667"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","159","2.33033033033033","10","1.7074829931972788","0.3400900900900901","0.6501501501501501","333","168","2.619047619047619","75","1.8933333333333333","90","2.1555555555555554"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","178","1.816793893129771","7","1.476510067114094","0.4360687022900763","0.6579198473282443","524","222","1.7657657657657657","114","1.5350877192982457","188","2.047872340425532"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","116","1.8","6","1.3850931677018634","0.3654545454545455","0.6227272727272727","275","179","1.8715083798882681","36","1.75","60","1.6166666666666667"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","117","1.8181818181818181","6","1.4025157232704402","0.3654545454545455","0.6227272727272727","275","179","1.893854748603352","36","1.7777777777777777","60","1.6166666666666667"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","160","2.323262839879154","10","1.6824324324324325","0.3406344410876133","0.648036253776435","331","169","2.621301775147929","75","1.9066666666666667","87","2.103448275862069"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","161","2.323262839879154","10","1.6891891891891893","0.3391238670694864","0.6472809667673716","331","168","2.630952380952381","75","1.92","88","2.0795454545454546"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","181","1.6021505376344085","8","1.276762402088773","0.4507168458781362","0.6662186379928315","558","223","1.7130044843049328","182","1.6318681318681318","153","1.4052287581699345"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","118","1.8763636363636365","6","1.4761904761904763","0.3654545454545455","0.6227272727272727","275","179","1.9441340782122905","36","1.8055555555555556","60","1.7166666666666666"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","162","2.312121212121212","10","1.6754966887417218","0.3409090909090909","0.646969696969697","330","167","2.592814371257485","75","1.9733333333333334","88","2.0681818181818183"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","119","1.930909090909091","6","1.4896551724137932","0.3654545454545455","0.6227272727272727","275","179","1.9497206703910615","36","2.0833333333333335","60","1.7833333333333334"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","163","2.3212121212121213","10","1.7094594594594594","0.3409090909090909","0.646969696969697","330","167","2.6107784431137726","75","1.9733333333333334","88","2.0681818181818183"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","179","1.8557692307692308","7","1.513986013986014","0.4322115384615385","0.6581730769230769","520","222","1.8288288288288288","114","1.5614035087719298","184","2.0706521739130435"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","120","1.9745454545454546","6","1.4895104895104896","0.36818181818181817","0.6218181818181818","275","179","1.9608938547486034","36","2.361111111111111","60","1.7833333333333334"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","164","2.33030303030303","10","1.7191780821917808","0.3393939393939394","0.6477272727272727","330","167","2.62874251497006","75","1.9733333333333334","88","2.0681818181818183"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","121","1.9781818181818183","6","1.4929577464788732","0.3618181818181818","0.6227272727272727","275","177","1.9887005649717515","37","2.324324324324324","61","1.7377049180327868"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","165","2.3363636363636364","10","1.7310344827586206","0.3393939393939394","0.6492424242424243","330","167","2.62874251497006","75","1.9733333333333334","88","2.090909090909091"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","122","1.9854545454545454","6","1.5035971223021583","0.3618181818181818","0.6227272727272727","275","177","1.9830508474576272","37","2.3783783783783785","61","1.7540983606557377"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","182","1.6200716845878136","8","1.2917771883289124","0.45026881720430106","0.6657706093189965","558","223","1.7264573991031391","181","1.6574585635359116","154","1.422077922077922"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","166","2.375757575757576","10","1.7272727272727273","0.3393939393939394","0.6492424242424243","330","167","2.6467065868263475","75","2.013333333333333","88","2.1704545454545454"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","180","1.8762088974854931","7","1.5340501792114696","0.4284332688588008","0.6581237911025145","517","220","1.8181818181818181","115","1.626086956521739","182","2.1043956043956045"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","167","2.4272727272727272","10","1.7338129496402879","0.3393939393939394","0.6492424242424243","330","167","2.6646706586826348","75","2.04","88","2.3068181818181817"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","123","1.9355828220858895","7","1.3796791443850267","0.3941717791411043","0.625","326","203","2.0049261083743843","47","2.127659574468085","76","1.631578947368421"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","168","2.4515151515151516","10","1.7573529411764706","0.3393939393939394","0.65","330","167","2.7005988023952097","75","2.066666666666667","88","2.3068181818181817"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","124","2.021472392638037","7","1.3701657458563536","0.3964723926380368","0.6242331288343558","326","203","2.0591133004926108","47","2.4468085106382977","76","1.6578947368421053"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","183","1.6559139784946237","8","1.318801089918256","0.45161290322580644","0.6662186379928315","558","223","1.7533632286995515","182","1.7087912087912087","153","1.4509803921568627"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","181","1.8916827852998066","7","1.5451263537906137","0.4274661508704062","0.6581237911025145","517","219","1.8310502283105023","115","1.6347826086956523","183","2.1256830601092895"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","169","2.1867321867321867","10","1.4604651162790698","0.37776412776412777","0.6455773955773956","407","210","2.342857142857143","94","1.9361702127659575","103","2.0970873786407767"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","125","2.04","7","1.4147727272727273","0.3892307692307692","0.6261538461538462","325","201","2.074626865671642","48","2.3958333333333335","76","1.7236842105263157"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","184","1.6612903225806452","8","1.3269230769230769","0.45161290322580644","0.6657706093189965","558","223","1.7623318385650224","182","1.7142857142857142","153","1.4509803921568627"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","170","2.1965601965601964","10","1.4694835680751173","0.3746928746928747","0.6455773955773956","407","211","2.360189573459716","94","1.9361702127659575","102","2.0980392156862746"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","126","1.8746736292428199","7","1.3063829787234043","0.4112271540469974","0.6279373368146214","383","233","1.9227467811158798","58","2.1551724137931036","92","1.576086956521739"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","182","1.941860465116279","7","1.579925650557621","0.4263565891472868","0.6584302325581395","516","223","1.9282511210762332","112","1.6428571428571428","181","2.143646408839779"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","127","1.861256544502618","7","1.2923728813559323","0.41034031413612565","0.6289267015706806","382","231","1.9437229437229437","58","2.0689655172413794","93","1.5268817204301075"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","171","2.248157248157248","10","1.4784688995215312","0.3746928746928747","0.6455773955773956","407","211","2.4265402843601898","94","1.9680851063829787","102","2.1372549019607843"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","185","1.6756272401433692","8","1.348314606741573","0.45161290322580644","0.6653225806451613","558","223","1.7802690582959642","182","1.7307692307692308","153","1.457516339869281"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","172","2.248157248157248","10","1.4879227053140096","0.3746928746928747","0.6455773955773956","407","211","2.4218009478672986","93","2.010752688172043","103","2.1067961165048543"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","128","1.887434554973822","7","1.3017241379310345","0.4096858638743455","0.6295811518324608","382","231","1.9826839826839826","59","2.0508474576271185","92","1.5434782608695652"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","183","1.9825581395348837","7","1.6007604562737643","0.4253875968992248","0.6589147286821705","516","222","1.972972972972973","113","1.7256637168141593","181","2.154696132596685"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","186","1.7055655296229804","8","1.3571428571428572","0.4506283662477558","0.6656193895870736","557","222","1.8018018018018018","182","1.7307692307692308","153","1.5359477124183007"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","129","1.9131578947368422","7","1.3259911894273129","0.40921052631578947","0.6282894736842105","380","231","1.9783549783549783","58","2.086206896551724","91","1.6373626373626373"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","173","2.072314049586777","10","1.3594306049822065","0.4152892561983471","0.6461776859504132","484","245","2.2612244897959184","112","1.8482142857142858","127","1.905511811023622"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","130","1.936842105263158","7","1.3574660633484164","0.40921052631578947","0.6289473684210526","380","231","2","58","2.1379310344827585","91","1.6483516483516483"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","184","2.0116504854368933","7","1.62015503875969","0.4223300970873786","0.6601941747572816","515","222","2.0405405405405403","114","1.7543859649122806","179","2.1396648044692737"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","174","2.0950413223140494","10","1.3768115942028984","0.4147727272727273","0.6461776859504132","484","245","2.2775510204081635","112","1.9017857142857142","127","1.9133858267716535"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","187","1.710951526032316","8","1.3688760806916427","0.4501795332136445","0.6660682226211849","557","223","1.811659192825112","183","1.7322404371584699","151","1.5364238410596027"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","131","1.95","7","1.3623853211009174","0.4098684210526316","0.6296052631578948","380","232","2.0172413793103448","57","2.175438596491228","91","1.6373626373626373"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","175","2.103305785123967","10","1.3933823529411764","0.4137396694214876","0.6456611570247934","484","245","2.2857142857142856","112","1.9017857142857142","127","1.9291338582677164"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","132","1.9657894736842105","7","1.3962264150943395","0.4098684210526316","0.6296052631578948","380","232","2.0301724137931036","57","2.210526315789474","91","1.6483516483516483"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","185","1.9764705882352942","7","1.5877862595419847","0.42254901960784313","0.6607843137254902","510","217","2.0184331797235022","113","1.6371681415929205","180","2.138888888888889"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","176","2.1095041322314048","10","1.4014869888475836","0.41270661157024796","0.6461776859504132","484","245","2.293877551020408","112","1.9017857142857142","127","1.937007874015748"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","133","1.7913832199546484","7","1.2846975088967971","0.4671201814058957","0.6337868480725624","441","270","1.885185185185185","70","1.9714285714285715","101","1.4158415841584158"
