
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0476190476190477","2","1.05","0.23809523809523808","0.5952380952380952","21","12","1.0833333333333333","3","1","6","1"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.1428571428571428","2","1.1111111111111112","0.25","0.6071428571428571","21","11","1.2727272727272727","3","1","7","1"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","3","1.0952380952380953","2","1.105263157894737","0.23809523809523808","0.6071428571428571","21","10","1.2","3","1","8","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1428571428571428","2","1.1666666666666667","0.25","0.5952380952380952","21","11","1.0909090909090908","3","1.3333333333333333","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1428571428571428","2","1.1666666666666667","0.25","0.6071428571428571","21","11","1.0909090909090908","3","1.3333333333333333","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1428571428571428","2","1.1666666666666667","0.25","0.6071428571428571","21","11","1.0909090909090908","3","1.3333333333333333","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1428571428571428","2","1.1666666666666667","0.25","0.6071428571428571","21","11","1.0909090909090908","3","1.3333333333333333","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.1428571428571428","2","1.1666666666666667","0.25","0.6071428571428571","21","11","1.0909090909090908","3","1.3333333333333333","7","1.1428571428571428"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1904761904761905","2","1.1176470588235294","0.25","0.6071428571428571","21","11","1.3636363636363635","3","1","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1428571428571428","2","1.1111111111111112","0.25","0.6071428571428571","21","10","1.2","4","1","7","1.1428571428571428"
