"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","13","1.5769230769230769","4","1.3888888888888888","0.25","0.75","26","14","1.2857142857142858","5","1.6","7","2.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.68","4","1.6923076923076923","0.25","0.75","25","13","1.5384615384615385","5","1.8","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","14","1.5769230769230769","4","1.3888888888888888","0.25","0.75","26","14","1.2857142857142858","5","1.6","7","2.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.68","4","1.6923076923076923","0.25","0.75","25","13","1.5384615384615385","5","1.8","7","1.8571428571428572"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","15","1.5769230769230769","4","1.3888888888888888","0.25","0.75","26","14","1.2857142857142858","5","1.6","7","2.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","16","1.6153846153846154","4","1.4705882352941178","0.25","0.75","26","14","1.3571428571428572","5","1.6","7","2.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","17","1.6153846153846154","4","1.4705882352941178","0.25","0.75","26","15","1.3333333333333333","4","1.75","7","2.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.6538461538461537","4","1.5","0.25","0.75","26","15","1.3333333333333333","4","2","7","2.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.6538461538461537","4","1.5","0.25","0.75","26","15","1.3333333333333333","4","2","7","2.142857142857143"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","2.0869565217391304","5","1.8","0.25","0.75","23","11","1.9090909090909092","3","3.3333333333333335","9","1.8888888888888888"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.6538461538461537","4","1.5","0.25","0.75","26","14","1.3571428571428572","5","1.8","7","2.142857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","27","2","4","2.111111111111111","0.25","0.75","25","13","2.076923076923077","5","1.6","7","2.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","18","1.8","4","1.8181818181818181","0.25","0.75","25","13","1.6153846153846154","5","2","7","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","19","1.7407407407407407","4","1.6923076923076923","0.25","0.75","27","13","1.6153846153846154","5","2","9","1.7777777777777777"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.8846153846153846","5","1.6","0.25","0.75","26","14","1.5714285714285714","5","2.2","7","2.2857142857142856"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","20","1.7407407407407407","4","1.6923076923076923","0.25","0.75","27","13","1.6153846153846154","5","2","9","1.7777777777777777"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","28","2.2","5","2.125","0.25","0.75","25","13","2.230769230769231","5","1.8","7","2.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","29","2","5","1.6923076923076923","0.25","0.75","30","15","2.066666666666667","5","1.8","10","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","25","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","26","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","27","2.4347826086956523","6","2","0.25","0.75","23","11","2.3636363636363638","3","3.6666666666666665","9","2.111111111111111"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","28","2.259259259259259","6","1.8333333333333333","0.25","0.75","27","13","2.230769230769231","4","3","10","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.8","5","1.5555555555555556","0.25","0.75","30","15","1.5333333333333334","6","2","9","2.111111111111111"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","1.9","5","1.625","0.25","0.75","30","15","1.6666666666666667","6","2","9","2.2222222222222223"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","29","2.3333333333333335","6","2","0.25","0.75","27","13","2.3076923076923075","4","3.25","10","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","21","1.962962962962963","5","1.75","0.25","0.75","27","13","1.9230769230769231","5","2","9","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","30","2.0689655172413794","5","1.75","0.25","0.75","29","16","2.125","5","1.8","8","2.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","22","1.962962962962963","5","1.75","0.25","0.75","27","13","1.9230769230769231","5","2","9","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","31","2.0689655172413794","5","1.75","0.25","0.75","29","16","2.125","5","1.8","8","2.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","23","2.037037037037037","5","1.9090909090909092","0.25","0.75","27","13","2","5","2.2","9","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.8148148148148149","4","1.8333333333333333","0.25","0.75","27","13","1.6923076923076923","5","2.2","9","1.7777777777777777"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","24","1.9666666666666666","5","1.7333333333333334","0.25","0.75","30","15","1.7333333333333334","6","2","9","2.3333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","25","1.9666666666666666","5","1.7333333333333334","0.25","0.75","30","15","1.7333333333333334","6","2","9","2.3333333333333335"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","26","1.9666666666666666","5","1.7333333333333334","0.25","0.75","30","15","1.7333333333333334","6","2","9","2.3333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","32","2.103448275862069","5","1.9090909090909092","0.25","0.75","29","16","2.125","5","2","8","2.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","27","1.9666666666666666","5","1.7333333333333334","0.25","0.75","30","15","1.7333333333333334","6","2","9","2.3333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","33","2.103448275862069","5","1.9090909090909092","0.25","0.75","29","16","2.125","5","2","8","2.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","28","1.9666666666666666","5","1.7333333333333334","0.25","0.75","30","15","1.7333333333333334","6","2","9","2.3333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","34","2.103448275862069","5","1.9090909090909092","0.25","0.75","29","16","2.125","5","2","8","2.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","35","2.1379310344827585","5","2","0.25","0.75","29","16","2.125","5","2","8","2.25"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","29","2","5","1.7857142857142858","0.25","0.75","30","15","1.8","6","2","9","2.3333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","50","50","50","false","false","36","2.310344827586207","5","2.2222222222222223","0.25","0.75","29","16","2.25","5","2.4","8","2.375"
