"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.309090909090909","0.47954545454545455","0.5227272727272727","110","42","1.4047619047619047","16","1.25","52","1.25"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","63","1.2714285714285714","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.1818181818181819"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","55","1.3235294117647058","0.4264705882352941","0.39215686274509803","102","41","1.3658536585365855","21","1.3333333333333333","40","1.275"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.445945945945946","0.3581081081081081","0.5777027027027027","74","17","1.588235294117647","11","1.1818181818181819","46","1.4565217391304348"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","53","1.3529411764705883","0.38235294117647056","0.5029411764705882","85","36","1.3055555555555556","24","1.5833333333333333","25","1.2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","64","1.2857142857142858","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2121212121212122"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","66","1.445945945945946","0.3581081081081081","0.5777027027027027","74","17","1.588235294117647","11","1.1818181818181819","46","1.4565217391304348"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.3","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.326086956521739","0.3641304347826087","0.5027173913043478","92","25","1.52","12","1.3333333333333333","55","1.2363636363636363"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","54","1.3529411764705883","0.3764705882352941","0.5029411764705882","85","36","1.3055555555555556","24","1.5833333333333333","25","1.2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","51","1.173913043478261","0.5217391304347826","0.463768115942029","138","71","1.1549295774647887","38","1.1578947368421053","29","1.2413793103448276"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","66","1.3","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","56","1.3529411764705883","0.4068627450980392","0.39950980392156865","102","41","1.4146341463414633","21","1.3333333333333333","40","1.3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","69","1.3545454545454545","0.475","0.5181818181818182","110","42","1.4523809523809523","16","1.25","52","1.3076923076923077"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.527027027027027","0.36486486486486486","0.5743243243243243","74","17","1.588235294117647","11","1.1818181818181819","46","1.5869565217391304"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.3","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","55","1.3529411764705883","0.3764705882352941","0.5029411764705882","85","36","1.3055555555555556","24","1.5833333333333333","25","1.2"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.2916666666666667","0.4270833333333333","0.421875","96","40","1.3","35","1.2571428571428571","21","1.3333333333333333"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.3","0.22857142857142856","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.358695652173913","0.358695652173913","0.5027173913043478","92","25","1.52","12","1.3333333333333333","55","1.290909090909091"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","57","1.3823529411764706","0.4068627450980392","0.39950980392156865","102","41","1.4878048780487805","21","1.3333333333333333","40","1.3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.3545454545454545","0.46136363636363636","0.5227272727272727","110","42","1.4523809523809523","16","1.25","52","1.3076923076923077"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","69","1.3","0.2","0.5107142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","56","1.3764705882352941","0.3764705882352941","0.5029411764705882","85","36","1.3611111111111112","24","1.5833333333333333","25","1.2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","69","1.3695652173913044","0.358695652173913","0.5027173913043478","92","25","1.52","12","1.3333333333333333","55","1.309090909090909"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.2916666666666667","0.3958333333333333","0.4322916666666667","96","40","1.3","35","1.2571428571428571","21","1.3333333333333333"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.3","0.17857142857142858","0.5142857142857142","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","57","1.3764705882352941","0.37058823529411766","0.5029411764705882","85","36","1.3611111111111112","24","1.5833333333333333","25","1.2"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","58","1.3823529411764706","0.4068627450980392","0.39950980392156865","102","41","1.4878048780487805","21","1.3333333333333333","40","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","52","1.181159420289855","0.5217391304347826","0.463768115942029","138","71","1.1690140845070423","38","1.1578947368421053","29","1.2413793103448276"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.4659090909090908","0.4318181818181818","0.5653409090909091","88","19","1.5263157894736843","16","1.125","53","1.5471698113207548"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.3","0.17857142857142858","0.5142857142857142","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.423913043478261","0.34782608695652173","0.5027173913043478","92","25","1.56","12","1.3333333333333333","55","1.3818181818181818"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","58","1.388235294117647","0.37058823529411766","0.5029411764705882","85","36","1.3611111111111112","24","1.625","25","1.2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.423913043478261","0.34782608695652173","0.5027173913043478","92","25","1.56","12","1.3333333333333333","55","1.3818181818181818"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.3","0.18571428571428572","0.5178571428571429","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.3541666666666667","0.375","0.4322916666666667","96","40","1.3","35","1.3428571428571427","21","1.4761904761904763"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","40","1.1676646706586826","0.6092814371257484","0.4311377245508982","167","115","1.2260869565217392","16","1.0625","36","1.0277777777777777"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","59","1.3823529411764706","0.39215686274509803","0.4019607843137255","102","41","1.4878048780487805","21","1.3333333333333333","40","1.3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","59","1.4","0.3588235294117647","0.5029411764705882","85","36","1.3888888888888888","24","1.625","25","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","69","1.5227272727272727","0.4318181818181818","0.5653409090909091","88","19","1.5263157894736843","16","1.125","53","1.6415094339622642"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.3","0.16428571428571428","0.5285714285714286","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.4891304347826086","0.3423913043478261","0.5027173913043478","92","25","1.56","12","1.3333333333333333","55","1.490909090909091"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","70","1.5227272727272727","0.4318181818181818","0.5653409090909091","88","19","1.5263157894736843","16","1.125","53","1.6415094339622642"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","60","1.4","0.3411764705882353","0.5058823529411764","85","36","1.3888888888888888","24","1.625","25","1.2"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","45","1.29375","0.63125","0.4421875","160","78","1.3461538461538463","27","1.1111111111111112","55","1.309090909090909"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.3","0.16428571428571428","0.5285714285714286","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","60","1.392156862745098","0.39215686274509803","0.4019607843137255","102","41","1.4878048780487805","21","1.380952380952381","40","1.3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","53","1.2028985507246377","0.5108695652173914","0.4673913043478261","138","71","1.1971830985915493","38","1.1842105263157894","29","1.2413793103448276"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","1.4270833333333333","0.375","0.4322916666666667","96","40","1.35","35","1.4","21","1.619047619047619"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.3129770992366412","0.517175572519084","0.5114503816793893","131","49","1.3877551020408163","20","1.25","62","1.2741935483870968"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.3","0.16428571428571428","0.5285714285714286","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","61","1.4","0.3411764705882353","0.5058823529411764","85","36","1.3888888888888888","24","1.625","25","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","71","1.5340909090909092","0.4318181818181818","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.5","0.3423913043478261","0.5027173913043478","92","25","1.56","12","1.3333333333333333","55","1.509090909090909"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","61","1.392156862745098","0.39215686274509803","0.4019607843137255","102","41","1.4878048780487805","21","1.380952380952381","40","1.3"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.3","0.16428571428571428","0.5285714285714286","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.5340909090909092","0.4318181818181818","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","89","1.4166666666666667","0.3697916666666667","0.4375","96","40","1.35","35","1.4","21","1.5714285714285714"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","62","1.4352941176470588","0.3411764705882353","0.5058823529411764","85","36","1.4722222222222223","24","1.625","25","1.2"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.3","0.16428571428571428","0.5285714285714286","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.5326086956521738","0.3423913043478261","0.5027173913043478","92","25","1.64","12","1.3333333333333333","55","1.5272727272727273"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","62","1.4019607843137254","0.39215686274509803","0.4019607843137255","102","41","1.4878048780487805","21","1.4285714285714286","40","1.3"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.5340909090909092","0.4318181818181818","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.3","0.15714285714285714","0.5357142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","72","1.3282442748091603","0.517175572519084","0.5114503816793893","131","49","1.4081632653061225","20","1.25","62","1.2903225806451613"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","54","1.2318840579710144","0.5108695652173914","0.4673913043478261","138","71","1.2253521126760563","38","1.236842105263158","29","1.2413793103448276"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.5340909090909092","0.4318181818181818","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.3","0.15714285714285714","0.5357142857142857","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","63","1.411764705882353","0.39215686274509803","0.4019607843137255","102","41","1.5121951219512195","21","1.4285714285714286","40","1.3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.5434782608695652","0.33152173913043476","0.5054347826086957","92","25","1.64","12","1.3333333333333333","55","1.5454545454545454"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","63","1.4352941176470588","0.32941176470588235","0.5058823529411764","85","36","1.4722222222222223","24","1.625","25","1.2"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.5340909090909092","0.42613636363636365","0.5681818181818182","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.3","0.15","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","46","1.3125","0.6125","0.4421875","160","78","1.358974358974359","27","1.1481481481481481","55","1.3272727272727274"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.5869565217391304","0.33152173913043476","0.5054347826086957","92","25","1.8","12","1.3333333333333333","55","1.5454545454545454"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","73","1.3358778625954197","0.5095419847328244","0.5114503816793893","131","49","1.4285714285714286","20","1.25","62","1.2903225806451613"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.5340909090909092","0.42613636363636365","0.5681818181818182","88","19","1.5789473684210527","16","1.125","53","1.6415094339622642"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.3","0.15","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","64","1.4215686274509804","0.39705882352941174","0.39950980392156865","102","41","1.5121951219512195","21","1.4285714285714286","40","1.325"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.3","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.5869565217391304","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5454545454545454"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","41","1.2275449101796407","0.6032934131736527","0.4296407185628742","167","115","1.2956521739130435","16","1.125","36","1.0555555555555556"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.3","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2424242424242424"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","90","1.3125","0.5078125","0.4296875","128","59","1.2542372881355932","42","1.3333333333333333","27","1.4074074074074074"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","84","1.3142857142857143","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","74","1.3511450381679388","0.5019083969465649","0.5114503816793893","131","49","1.4285714285714286","20","1.25","62","1.3225806451612903"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.608695652173913","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5818181818181818"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","77","1.6022727272727273","0.42613636363636365","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.7547169811320755"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","64","1.404040404040404","0.41919191919191917","0.5075757575757576","99","45","1.4","25","1.6","29","1.2413793103448276"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","85","1.3142857142857143","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","78","1.6022727272727273","0.4090909090909091","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.7547169811320755"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","86","1.3142857142857143","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.6022727272727273","0.4090909090909091","0.5653409090909091","88","19","1.5789473684210527","16","1.125","53","1.7547169811320755"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","79","1.576086956521739","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5272727272727273"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","87","1.3142857142857143","0.1357142857142857","0.5214285714285715","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.4242424242424243","0.41414141414141414","0.5075757575757576","99","45","1.4","25","1.6","29","1.3103448275862069"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","55","1.2681159420289856","0.5072463768115942","0.4673913043478261","138","71","1.267605633802817","38","1.2894736842105263","29","1.2413793103448276"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","91","1.3125","0.5078125","0.4296875","128","59","1.2542372881355932","42","1.3333333333333333","27","1.4074074074074074"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.6136363636363635","0.4090909090909091","0.5653409090909091","88","19","1.631578947368421","16","1.125","53","1.7547169811320755"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","80","1.5978260869565217","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5636363636363637"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","88","1.3142857142857143","0.1357142857142857","0.525","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","66","1.4242424242424243","0.41414141414141414","0.5075757575757576","99","45","1.4","25","1.6","29","1.3103448275862069"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","75","1.3358778625954197","0.5019083969465649","0.5114503816793893","131","49","1.4285714285714286","20","1.2","62","1.3064516129032258"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","89","1.3142857142857143","0.1357142857142857","0.525","70","19","1.4736842105263157","18","1.2222222222222223","33","1.2727272727272727"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.5978260869565217","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5636363636363637"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","81","1.6477272727272727","0.4090909090909091","0.5653409090909091","88","19","1.631578947368421","16","1.1875","53","1.7924528301886793"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","47","1.39375","0.596875","0.4453125","160","78","1.3846153846153846","27","1.1851851851851851","55","1.509090909090909"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","82","1.5978260869565217","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5636363636363637"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","67","1.4646464646464648","0.4090909090909091","0.5050505050505051","99","45","1.488888888888889","25","1.6","29","1.3103448275862069"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","65","1.3407407407407408","0.5","0.39814814814814814","135","57","1.3859649122807018","27","1.3333333333333333","51","1.2941176470588236"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","42","1.2275449101796407","0.5883233532934131","0.4341317365269461","167","115","1.2956521739130435","16","1.125","36","1.0555555555555556"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","56","1.2826086956521738","0.5036231884057971","0.4673913043478261","138","71","1.295774647887324","38","1.2894736842105263","29","1.2413793103448276"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","83","1.5978260869565217","0.32065217391304346","0.5108695652173914","92","25","1.8","12","1.3333333333333333","55","1.5636363636363637"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","92","1.34375","0.52734375","0.431640625","128","59","1.2881355932203389","42","1.380952380952381","27","1.4074074074074074"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","90","1.2386363636363635","0.26136363636363635","0.5142045454545454","88","26","1.3461538461538463","22","1.1363636363636365","40","1.225"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","68","1.4848484848484849","0.398989898989899","0.5050505050505051","99","45","1.511111111111111","25","1.64","29","1.3103448275862069"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","76","1.3435114503816794","0.5019083969465649","0.5114503816793893","131","49","1.3877551020408163","20","1.2","62","1.3548387096774193"
