"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","47","3","6","3.3333333333333335","0.25","0.6730769230769231","26","11","3.4545454545454546","8","3.125","7","2.142857142857143"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","48","2.65625","6","2","0.25","0.6640625","32","12","3.25","9","2.888888888888889","11","1.8181818181818181"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","45","3.5588235294117645","7","2.2857142857142856","0.25","0.6764705882352942","34","16","3.625","10","2.9","8","4.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","47","1.8717948717948718","4","1.7222222222222223","0.25","0.6858974358974359","39","11","2.090909090909091","14","1.5714285714285714","14","2"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","46","2.9565217391304346","7","1.6875","0.25","0.657608695652174","46","25","2.76","10","2.9","11","3.4545454545454546"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","73","1.394736842105263","4","1.2142857142857142","0.24342105263157895","0.6644736842105263","38","18","1.4444444444444444","11","1.4545454545454546","9","1.2222222222222223"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","49","3.4375","7","2.6666666666666665","0.25","0.6640625","32","12","4.166666666666667","9","3.7777777777777777","11","2.3636363636363638"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","48","2.0869565217391304","5","2","0.25","0.6902173913043478","46","12","2.75","19","1.6842105263157894","15","2.066666666666667"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","50","3.4375","7","2.6666666666666665","0.25","0.6640625","32","12","4.166666666666667","9","3.7777777777777777","11","2.3636363636363638"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","51","3.5","7","2.8","0.25","0.6640625","32","12","4.166666666666667","9","3.7777777777777777","11","2.5454545454545454"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","74","1.4736842105263157","4","1.32","0.24342105263157895","0.6578947368421053","38","19","1.4736842105263157","10","1.6","9","1.3333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","52","3.53125","7","3.25","0.25","0.6640625","32","12","4.166666666666667","9","3.7777777777777777","11","2.6363636363636362"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","53","3.53125","7","3.25","0.25","0.6640625","32","12","4.166666666666667","9","3.7777777777777777","11","2.6363636363636362"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","54","3.4482758620689653","7","2.4","0.25","0.6637931034482759","29","12","4.166666666666667","9","3.7777777777777777","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","55","3.4482758620689653","7","2.4","0.25","0.6637931034482759","29","12","4.166666666666667","9","3.7777777777777777","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","56","3.4482758620689653","7","2.4","0.25","0.6637931034482759","29","12","4.166666666666667","9","3.7777777777777777","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","57","3.5517241379310347","7","3","0.25","0.6637931034482759","29","12","4.166666666666667","9","3.7777777777777777","8","2.375"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","47","3.5217391304347827","8","1.9230769230769231","0.25","0.657608695652174","46","25","3.44","10","3.2","11","4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","75","1.605263157894737","4","1.5238095238095237","0.24342105263157895","0.6578947368421053","38","19","1.5789473684210527","11","1.7272727272727273","8","1.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","58","3.0833333333333335","7","1.9","0.25","0.6666666666666666","36","16","3.4375","10","3.5","10","2.1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","48","3.5652173913043477","8","2.090909090909091","0.25","0.657608695652174","46","25","3.48","10","3.2","11","4.090909090909091"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","49","3.608695652173913","8","2.1","0.25","0.657608695652174","46","24","3.5833333333333335","10","3.2","12","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","59","3.138888888888889","7","1.8888888888888888","0.25","0.6666666666666666","36","16","3.5625","10","3.5","10","2.1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","60","3.1666666666666665","7","2","0.25","0.6666666666666666","36","16","3.5625","10","3.5","10","2.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","49","2.630434782608696","6","2.357142857142857","0.25","0.6902173913043478","46","12","3.4166666666666665","19","2.0526315789473686","15","2.7333333333333334"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","50","3.206896551724138","8","1.7777777777777777","0.25","0.6508620689655172","58","31","3.064516129032258","11","3.4545454545454546","16","3.3125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","61","3.2777777777777777","7","2.2857142857142856","0.25","0.6666666666666666","36","16","3.5625","10","3.5","10","2.6"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","62","3.257142857142857","7","2.2857142857142856","0.24285714285714285","0.6642857142857143","35","16","3.5625","10","3.5","9","2.4444444444444446"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","63","3.2857142857142856","7","2.5","0.24285714285714285","0.6642857142857143","35","16","3.5625","10","3.6","9","2.4444444444444446"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","64","3.2857142857142856","7","2.5","0.24285714285714285","0.6642857142857143","35","16","3.5625","10","3.6","9","2.4444444444444446"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","65","3.2857142857142856","7","2.5","0.24285714285714285","0.6571428571428571","35","16","3.5625","10","3.6","9","2.4444444444444446"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","66","3.342857142857143","7","3.25","0.24285714285714285","0.6571428571428571","35","16","3.625","10","3.6","9","2.5555555555555554"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","76","1.9387755102040816","6","1.6","0.25","0.6581632653061225","49","25","1.88","13","2","11","2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","50","2.9347826086956523","7","2.3333333333333335","0.25","0.6902173913043478","46","12","3.75","19","2.3684210526315788","15","3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","77","2.1041666666666665","6","1.6666666666666667","0.25","0.65625","48","25","2.04","12","2.4166666666666665","11","1.9090909090909092"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","67","3.3636363636363638","8","1.9166666666666667","0.24431818181818182","0.6477272727272727","44","22","3.6363636363636362","13","3.1538461538461537","9","3"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","51","3.1956521739130435","7","2.7777777777777777","0.25","0.6902173913043478","46","12","3.75","19","3","15","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","68","3.3863636363636362","8","2","0.24431818181818182","0.6477272727272727","44","22","3.6818181818181817","13","3.1538461538461537","9","3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","51","3.7413793103448274","9","2","0.25","0.6551724137931034","58","31","3.6451612903225805","11","3.727272727272727","16","3.9375"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","52","3.7586206896551726","9","2.1333333333333333","0.25","0.6551724137931034","58","31","3.6451612903225805","11","3.727272727272727","16","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","69","3.4545454545454546","8","2.3333333333333335","0.24431818181818182","0.6534090909090909","44","21","3.9047619047619047","14","3.0714285714285716","9","3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","53","3.7586206896551726","9","2.1333333333333333","0.25","0.6637931034482759","58","31","3.6451612903225805","11","3.727272727272727","16","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","54","3.7586206896551726","9","2.1333333333333333","0.25","0.6637931034482759","58","31","3.6451612903225805","11","3.727272727272727","16","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","55","3.8275862068965516","9","2.4166666666666665","0.25","0.6724137931034483","58","31","3.6774193548387095","11","3.727272727272727","16","4.1875"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","78","2.193548387096774","7","1.7037037037037037","0.25","0.6491935483870968","62","34","2.0294117647058822","15","2.533333333333333","13","2.230769230769231"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","56","3.5217391304347827","9","1.9473684210526316","0.25","0.6485507246376812","69","40","3.225","12","3.5","17","4.235294117647059"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","57","3.058139534883721","9","1.5588235294117647","0.25","0.6395348837209303","86","50","2.8","13","3.3076923076923075","23","3.4782608695652173"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","52","3.0943396226415096","8","2.0625","0.25","0.6933962264150944","53","15","4.133333333333334","20","2.7","18","2.6666666666666665"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","70","4.023255813953488","9","1.7272727272727273","0.25","0.6569767441860465","43","21","4.714285714285714","14","3.642857142857143","8","2.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","71","4.069767441860465","9","2","0.25","0.6569767441860465","43","21","4.714285714285714","14","3.7142857142857144","8","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","72","4.116279069767442","9","2.4285714285714284","0.25","0.6569767441860465","43","21","4.761904761904762","14","3.7857142857142856","8","3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","79","2.05","7","1.5384615384615385","0.25","0.6375","80","49","2.0408163265306123","16","2","15","2.1333333333333333"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","73","4.116279069767442","9","2.4285714285714284","0.25","0.6569767441860465","43","21","4.761904761904762","14","3.7857142857142856","8","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","74","3.5961538461538463","9","1.6","0.25","0.6442307692307693","52","27","3.925925925925926","16","3.4375","9","2.888888888888889"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","53","3.4150943396226414","8","2.3076923076923075","0.25","0.6933962264150944","53","15","4.2","20","3.15","18","3.0555555555555554"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","54","2.8","8","1.5454545454545454","0.25","0.69","50","14","4.5","18","1.5555555555555556","18","2.7222222222222223"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","58","2.682926829268293","9","1.5714285714285714","0.25","0.6432926829268293","82","48","2.7083333333333335","16","2.5625","18","2.7222222222222223"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","80","2.0384615384615383","5","1.5","0.25","0.6474358974358975","78","46","1.8478260869565217","15","2.466666666666667","17","2.176470588235294"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","55","2.913793103448276","9","1.4285714285714286","0.25","0.6896551724137931","58","16","4.875","19","1.736842105263158","23","2.5217391304347827"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","59","3.1463414634146343","10","1.7096774193548387","0.25","0.6432926829268293","82","48","3.0416666666666665","16","3.25","18","3.3333333333333335"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","56","3.0344827586206895","9","1.5416666666666667","0.25","0.6896551724137931","58","16","4.875","19","1.9473684210526316","23","2.652173913043478"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","81","2.272727272727273","5","1.8928571428571428","0.25","0.6461038961038961","77","45","2.088888888888889","15","2.466666666666667","17","2.588235294117647"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","75","4.326923076923077","10","1.7692307692307692","0.25","0.6490384615384616","52","28","4.857142857142857","16","4.125","8","2.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","76","4.346153846153846","10","1.9166666666666667","0.25","0.6490384615384616","52","28","4.892857142857143","16","4.125","8","2.875"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","77","4.384615384615385","10","2.2","0.25","0.6490384615384616","52","28","4.928571428571429","16","4.1875","8","2.875"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","57","3.6206896551724137","10","1.8","0.25","0.6896551724137931","58","16","5.6875","19","2.263157894736842","23","3.3043478260869565"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","78","4.403846153846154","10","2.3333333333333335","0.25","0.6490384615384616","52","28","4.928571428571429","16","4.1875","8","3"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","79","4.403846153846154","10","2.3333333333333335","0.25","0.6490384615384616","52","28","4.928571428571429","17","4","7","3.2857142857142856"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","80","4.403846153846154","10","2.3333333333333335","0.25","0.6490384615384616","52","28","4.964285714285714","17","4","7","3.142857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","58","3.7241379310344827","10","2","0.25","0.6853448275862069","58","17","5.470588235294118","17","2.7058823529411766","24","3.2083333333333335"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","81","4.4423076923076925","10","2.625","0.25","0.6490384615384616","52","28","4.964285714285714","17","4","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","82","4.461538461538462","10","2.857142857142857","0.25","0.6490384615384616","52","28","4.964285714285714","17","4.0588235294117645","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","83","4.5","10","3","0.25","0.6490384615384616","52","28","5.035714285714286","17","4.0588235294117645","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","84","4.5","10","3","0.25","0.6490384615384616","52","28","5.035714285714286","17","4.0588235294117645","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","85","4.5","10","3","0.25","0.6538461538461539","52","28","5.035714285714286","17","4.0588235294117645","7","3.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","86","4.5","10","3","0.25","0.6538461538461539","52","28","5.035714285714286","17","4.0588235294117645","7","3.4285714285714284"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","59","3.7586206896551726","10","2","0.25","0.6896551724137931","58","17","5.529411764705882","18","2.6666666666666665","23","3.3043478260869565"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","87","4.5576923076923075","10","3.2","0.25","0.6538461538461539","52","28","5.035714285714286","17","4.235294117647059","7","3.4285714285714284"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","82","2.3421052631578947","6","2","0.25","0.6513157894736842","76","45","2.3333333333333335","16","2.4375","15","2.2666666666666666"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","60","3.807017543859649","10","2.1333333333333333","0.25","0.6842105263157895","57","17","5.529411764705882","16","2.75","24","3.2916666666666665"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","61","3.807017543859649","10","2.142857142857143","0.25","0.6842105263157895","57","17","5.529411764705882","16","2.8125","24","3.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","62","3.7857142857142856","10","2.0714285714285716","0.24107142857142858","0.6830357142857143","56","18","5.277777777777778","14","2.7857142857142856","24","3.25"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","60","4.317073170731708","12","2","0.25","0.6371951219512195","82","48","4.145833333333333","15","4.533333333333333","19","4.578947368421052"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","61","4.345679012345679","12","2","0.25","0.6327160493827161","81","46","4.239130434782608","15","4.533333333333333","20","4.45"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","88","4.36231884057971","11","1.65","0.25","0.6521739130434783","69","43","4.27906976744186","19","4.684210526315789","7","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","62","4.567901234567901","12","1.9","0.25","0.6296296296296297","81","46","4.630434782608695","15","4.533333333333333","20","4.45"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","89","4.3768115942028984","11","1.6842105263157894","0.25","0.6485507246376812","69","43","4.27906976744186","19","4.7368421052631575","7","4"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","90","4.405797101449275","11","1.8823529411764706","0.25","0.6485507246376812","69","42","4.404761904761905","20","4.55","7","4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","63","4.675","12","2.176470588235294","0.25","0.628125","80","45","4.8","15","4.533333333333333","20","4.5"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","83","2.64","5","2.1363636363636362","0.25","0.6566666666666666","75","44","2.590909090909091","16","2.875","15","2.533333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","63","4.428571428571429","11","2.4545454545454546","0.24107142857142858","0.6830357142857143","56","18","6.055555555555555","14","3","24","4.041666666666667"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","84","2.7752808988764044","7","1.7741935483870968","0.25","0.648876404494382","89","51","2.9607843137254903","19","2.5789473684210527","19","2.473684210526316"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","91","5.101449275362318","12","1.875","0.25","0.6521739130434783","69","41","5.146341463414634","20","5.4","8","4.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","64","1.1568627450980393","3","1.0909090909090908","0.24019607843137256","0.6813725490196079","51","17","1","13","1.5384615384615385","21","1.0476190476190477"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","65","1.4313725490196079","3","1.4545454545454546","0.24019607843137256","0.6862745098039216","51","18","1.1666666666666667","13","1.8461538461538463","20","1.4"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","64","3.5376344086021505","12","1.625","0.25","0.6344086021505376","93","54","3.240740740740741","16","3.875","23","4"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","85","3.4719101123595504","9","2.08","0.25","0.651685393258427","89","50","4.16","20","2.55","19","2.6315789473684212"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","66","1.6862745098039216","4","1.6296296296296295","0.24019607843137256","0.6813725490196079","51","18","1.4444444444444444","13","2.076923076923077","20","1.65"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","92","5.898550724637682","13","2","0.25","0.6521739130434783","69","41","5.902439024390244","20","6.25","8","5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","93","5.898550724637682","13","2","0.25","0.6557971014492754","69","41","5.902439024390244","20","6.25","8","5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","94","4.965116279069767","13","1.6071428571428572","0.25","0.6540697674418605","86","52","4.884615384615385","24","5.458333333333333","10","4.2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","95","4.976744186046512","13","1.6296296296296295","0.25","0.6540697674418605","86","52","4.903846153846154","24","5.458333333333333","10","4.2"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","67","2.019607843137255","5","1.9523809523809523","0.24019607843137256","0.6764705882352942","51","18","1.9444444444444444","12","2","21","2.0952380952380953"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","65","4.075268817204301","13","2.1333333333333333","0.25","0.6344086021505376","93","55","3.727272727272727","16","4.5625","22","4.590909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","68","2.16","5","1.9","0.25","0.68","50","18","1.7777777777777777","11","2.727272727272727","21","2.1904761904761907"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","86","3.0113636363636362","10","1.7272727272727273","0.25","0.6534090909090909","88","50","3.42","17","2.411764705882353","21","2.5238095238095237"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","66","4.548387096774194","14","2.230769230769231","0.25","0.6397849462365591","93","55","4.127272727272727","16","5.25","22","5.090909090909091"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","69","2.126984126984127","5","1.8846153846153846","0.25","0.6626984126984127","63","25","1.76","12","2.5833333333333335","26","2.269230769230769"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","67","4.602150537634409","14","2.409090909090909","0.25","0.6424731182795699","93","55","4.163636363636364","17","5.235294117647059","21","5.238095238095238"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","96","5.6395348837209305","14","1.8695652173913044","0.25","0.6540697674418605","86","52","5.538461538461538","24","6.166666666666667","10","4.9"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","97","5.662790697674419","14","1.9545454545454546","0.25","0.6540697674418605","86","51","5.647058823529412","25","6","10","4.9"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","68","4.666666666666667","14","2.55","0.25","0.6424731182795699","93","55","4.254545454545455","17","5.235294117647059","21","5.285714285714286"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","98","5.709302325581396","14","2","0.25","0.6540697674418605","86","51","5.686274509803922","25","6.08","10","4.9"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","87","3.2386363636363638","11","1.8666666666666667","0.25","0.6392045454545454","88","46","3.9347826086956523","18","2.5","24","2.4583333333333335"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","99","4.628318584070796","14","1.4883720930232558","0.25","0.6438053097345132","113","68","4.573529411764706","33","4.878787878787879","12","4.25"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","70","1.9605263157894737","5","1.75","0.25","0.6611842105263158","76","27","1.7777777777777777","14","2","35","2.085714285714286"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","88","3.5113636363636362","11","2.037037037037037","0.25","0.6392045454545454","88","46","4.086956521739131","18","3.1666666666666665","24","2.6666666666666665"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","69","4.057471264367816","12","2.35","0.25","0.632183908045977","87","53","4.339622641509434","13","3.923076923076923","21","3.4285714285714284"
