"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","19","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","20","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","21","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","22","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","23","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","24","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","25","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","26","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","27","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","28","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.12","5","1.8888888888888888","0.24","0.66","25","10","1.7","5","1.4","10","2.9"
